zeo,osda,WSD
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,0.008264414755226927
FAU,C[N+]1(C)CCCCC1,0.02445679716731619
FAU,C[N+](C)(CCO)CCO,0.4395554521997204
AFI,C1COCCOCCOCCOCCOCCO1,1.143501398916172
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,0.002144950222939811
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,0.16863266563712792
NON,C1CCC2NCCC2C1,1.4817485200653233
NON,CC1CCC[N+](C)(C)C1,0.6458118800375797
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,1.2981916763533647
AFI,C[N+](CCO)(CCO)CCO,0.03840500682204451
TUN,BrCCCCBr,0.5027654855437523
NON,NCCCCCCN,0.8226829443115424
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,0.5168506047465823
STO,CCC1CCCC[N+]12CCCCC2,0.48414052129375734
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.005191121140500134
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,1.7631910129866601
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,0.7854798493834443
MTN,CCCCCCCCCC[N+](C)(C)C,0.20793313803304045
STF,CCCNCCC,2.352925854429443
UOS,CC[NH+]1C=CN(C)C1,0.026583858913581625
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,0.0007359825919111421
STO,C[N+](C)(C)C12CCCC1CCC2,0.4578317649655807
STW,CC(C)NC(C)C,0.9730507223115363
TON,CCn1cc[n+](C)c1,0.5969588996034396
RTH,CCCNCCC,1.1005846987841008
SOD,OCCO,0.05463960245770842
PHI,NC1CCC(N)CC1,0.05442320375656125
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,0.0002339695932351765
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,0.8717236790575669
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.4216245914937873
NES,CC[N+]1(CC)CCCC(C)(C)C1,4.241290688236379e-05
NON,CC[N+](C)(CC)CC,0.42648831823327626
MTW,CC[N+]1(C2CCCCC2)CCCC1,1.7236177114270157
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,0.21041171562686878
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.001159393504037555
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.04875047702107522
NSI,OSDA-free,2.0814888244760166
MTW,CC1CC[N+]2(CCCC2)CC1,0.4350993668685489
PUN,CC[N+](C)(C)C,1.090588579897181
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,0.19648569559028672
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.5371570894191382
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,0.016058872206335055
RTE,NC1CC2CCC1C2,2.142677158226725
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,0.6769054871230122
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,1.6137069700561657
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,0.5080369856704641
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,1.375828369819575
SFV,CC[N+]1(CC)CC(C)CC(C)C1,1.903707904690667
MTT,CCNCCN(C)C,0.025976290218111337
MTT,CCCCC[N+](C)(C)C,0.5004985225137886
MTT,CC(C)NCCN(C)C,0.0034915065016766127
MRE,CCCCCC[N+](C)(C)C,0.06580918955888632
ABW,C1CNCCNC1,0.02295629581819921
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,0.168054879319043
CHA,NCCCN,0.2797864075225827
CGF,C1CN2CCN1CC2,1.814053772109018
CGS,C1C[NH+]2CCC1CC2,1.1556134991754785
CHA,C1CNCCNCCCNCCNC1,1.8181550401473165
CHA,C1CN[C@H](CN2CCCC2)C1,1.0255185676947978
CHA,CCC[N+](CCC)(CCC)CCC,1.0966369552198068
CHA,CC[N+]1(C)C2CCCC1CCC2,0.0002751155255258155
CHA,CC[N+]1(C)CC2CC1CN(C)C2,0.0001930707091677187
CHA,CC[N+]1(CC)CC2CCCC1CCC2,0.012671782560221227
CHA,CC[NH2+]CC,0.010813896937207423
CHA,CN1CCCCC1,1.0753283204044473
CHA,Cc1ncc[nH]1,0.08175016901545548
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,0.0013696808071634414
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.00789878543512576
DOH,C[N+]12CCC(CC1)CC2,0.4853566878994762
DOH,NCC1CCCO1,1.3341834895228986
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,0.9512961974060268
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,3.3852971267069546e-05
MOR,N,0.004386606140477187
ANA,CCN(CC)CC,0.45456690017092394
AEI,CC[N+]1(CC)C(C)CCCC1C,1.477271347056496
AFI,CC(C)CNCC(C)C,0.9032051410867508
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,1.3909014014448648
AFI,CN(C)C(=N)N(C)C,0.1340906282118118
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,1.1200091744473717
AFI,Cn1cc[n+](Cc2ccccc2)c1,1.0267766108977414
AFN,C[N+](C)(C)C,1.183579467638336
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,2.0268154876336233
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,0.006130872802054986
AFX,NCCCOCCOCCOCCCN,1.785945623030722
AHT,CCCCCNCCCCC,1.1033983157165785
ANA,CC[N+](C)(C)C1CCCCC1,0.06369145042672826
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.01838130653877835
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,0.01165973575349283
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.002930750898457842
APC,Fc1ccccc1CN1CCCC1,0.7232709032332917
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,0.9890012032887725
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.06209438605951996
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,0.7246453455885493
AWO,CCCNCCC,0.20047174322891947
AWO,C[N+](C)(C)CCCN,0.2793777501653011
AWO,NCCN,0.16114370145486595
AWW,C1CCCNCC1,1.2102490673278363
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.15515792564613254
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,0.13950220956311948
ITW,Cc1cn(C)c[n+]1C,0.0019222996972478915
LEV,CN1CCCCC1,0.8455015201374467
LOS,CCCC[N+](CCCC)(CCCC)CCCC,2.0412329951979498
LTA,C1CN2CCC1CC2,1.2844015684573193
LTA,C1COCCN1,1.1764015851718237
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],1.9813159249282584
LTA,CCCC[n+]1ccccc1,1.3993442112139447
LTL,CCNCC,1.0683309698351988
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,0.0415235725607198
MEL,CC1CC(C)C[N+](C)(C)C1,0.9226601185908857
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,0.019131847991614687
MEL,NCCCCCCCCCN,0.9027499926380498
MER,CC(C)(C)CC(C)(C)N,2.028599552179653
MFI,CC(C)NCCCCCNC(C)C,0.03717714875680658
MFI,CC(C)NCCN,0.07250385643484636
MFI,CC(C)NCCNC(C)C,0.053289049373328914
MFI,CCCC[N+](CC)(CCCC)CCCC,0.5090944442009715
MFI,CCN(CC)CCN,1.8861338714397644
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,0.1790906668381763
MFI,OCC(CO)(CO)CO,0.8942118353784565
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,0.041519391627427564
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,0.057880077771864116
MOR,C[N+]1(C)CCCCC1,0.05252099347321987
ITW,CC1=CN(C)CN1C,2.0500087362667108
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,0.1515989345204971
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,1.1166768460700092
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,0.4742795311511735
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,0.6452339052213579
EON,C[N+](C)(C)C,1.0532865040750328
EON,C[N+](C)(CCO)CCO,1.092109376755216
ERI,C1CCNCC1,0.43648933756997427
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,0.02291365495889846
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.06845624970735897
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,0.8401345286491855
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.009190237370470528
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,0.0688307896923483
FAU,CCC[N+]1(C)CCCC1,0.00034024757633985324
FAU,C[P+](C)(C)C,0.2152773590485504
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,0.0002424032250149699
FER,Cc1cn(C)[n+](C)c1,0.10649650670348784
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.08545328703288471
IFO,CC[n+]1ccn(C)c1C,1.4778333605320173
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,0.09834093681779493
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,0.12507720393800273
VFI,CCN(CC)CC,0.3982613587438397
