zeo,osda,WSD
BEC,C[N+]12CCN(CC1)CC2,0.00030031693307010655
MFI,CCCC[N+]1(C)CCCC1,0.0021024856737436666
BEA,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.13720207068911375
BEA,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.417712415569968
RTH,CN1CCCCC1,0.28222076362361515
ASV,CC[P+](CC)(c1ccccc1)c1ccccc1,1.1639915873610618
RWY,NCCN(CCN)CCN,3.003558557608992e-09
MFI,CCCCC[N+]12CCC(CC1)CC2,0.004719861125797125
NON,C[N+](C)(C)C1CCCC1,0.7876754661185636
MOR,C[N+](C)(C)CCCCCCC[N+](C)(C)C,0.18453224793557113
MOR,C1CCC[N+]2(CC1)CCCCC2,0.0009181370851202342
ANA,C[N+](C)(C)CCCC[N+](C)(C)C,0.2008900471468891
NON,CC1CC[N+](C)(C)CC1,0.5884559799076241
LEV,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.00014365287530885304
ANA,CCCC[N+](CCCC)(CCCC)CCCC,0.8584888358744384
TON,CCC(N)CCCN,0.3497878567174016
MOR,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.015943146961965964
LEV,CC1CCCCC1N,0.043074502765389835
MFI,C1CCNCC1,0.0008465055453301209
MTT,CC(C)CNCCCCCCCNCC(C)C,0.48074107477978345
MFI,CCCCO,0.6236812983106506
MFI,CC(C)N(C(C)C)C(C)C,0.0003951134234242615
MEL,NCCCCCCCN,0.016941031467816316
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.001035529540876016
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.0077673072972459425
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,0.0037141313711035037
MEL,CCCCCCCCN,0.3117515414057787
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.009052085670426657
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.08849277508550175
MTW,CC1CC(C)C[N+](C)(C)C1,0.00010055868088233461
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,0.5080485407272344
