zeo,osda,WSD
ANA,CCN(CC)CC,1.2951884251678676
ANA,CC[N+](C)(C)C1CCCCC1,0.5871212921082902
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,0.070294188300841
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.11016039368805974
APC,Fc1ccccc1CN1CCCC1,1.0012786193348204
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,0.6003755248541442
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.4704701852920916
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,0.18292984736746273
AWO,CCCNCCC,0.08810375369828508
EON,C[N+](C)(CCO)CCO,0.5005506960915351
ERI,C1CCNCC1,0.42958734157365014
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,0.4097496340788078
MFI,CCN(CC)CCN,1.9254947031788914
MEL,CC1CC(C)C[N+](C)(C)C1,0.9091367687482066
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,0.03350076436042416
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,0.4127796693055643
MEL,NCCCCCCCCCN,0.501726756698601
MER,CC(C)(C)CC(C)(C)N,2.4877130638227056
MFI,CC(C)NCCCCCNC(C)C,0.789909252351645
MFI,CC(C)NCCN,0.007812652872918102
MFI,CC(C)NCCNC(C)C,0.0025778756122136768
MFI,CCCC[N+](CC)(CCCC)CCCC,0.32052891557709895
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,0.19769145715893544
LTL,CCNCC,1.0492775267142336
MFI,OCC(CO)(CO)CO,0.14856181447480377
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,0.03438333594908726
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,0.0046776396872196795
MOR,C[N+]1(C)CCCCC1,0.573462775244816
MOR,N,0.4868518913595279
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,0.5411286401275632
MRE,CCCCCC[N+](C)(C)C,0.01453300831492954
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,0.5389873506501468
MTN,CCCCCCCCCC[N+](C)(C)C,0.2643240973655594
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,0.17274518951796353
LTA,CCCC[n+]1ccccc1,0.6671843360938279
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.43539248706948563
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,0.4059303005148174
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,0.8421151868909067
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.005317132878743134
FAU,CCC[N+]1(C)CCCC1,0.3324658135212855
FAU,C[P+](C)(C)C,0.009540990026549066
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,0.049305486405303314
FER,Cc1cn(C)[n+](C)c1,0.004035216354286496
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.0925880212099659
IFO,CC[n+]1ccn(C)c1C,0.08084687964361038
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,0.08070801825889798
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,0.29081563053867154
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],1.862348722558554
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,0.7941886485915763
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,0.42828308415864047
ITW,CC1=CN(C)CN1C,1.8534849428952236
ITW,Cc1cn(C)c[n+]1C,0.15311147976913264
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,0.012985750776485453
LEV,CN1CCCCC1,1.2940632918552155
LOS,CCCC[N+](CCCC)(CCCC)CCCC,0.8440594417196068
LTA,C1CN2CCC1CC2,2.052154135283276
LTA,C1COCCN1,1.1117034978309333
VFI,CCN(CC)CC,1.1006182089072174
