zeo,osda,MMD
BPH,CC[N+](C)(C)C,3.5576043128967285
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,5.816786289215088
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,5.951857566833496
FER,C[N+](C)(C)CCC[N+](C)(C)C,2.3090333938598633
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,2.912541389465332
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,6.102322101593018
FAU,C[N+]1(C)CCCCC1,4.661160469055176
FAU,C[N+](C)(CCO)CCO,3.4215221405029297
AFI,C1COCCOCCOCCOCCOCCO1,7.486213207244873
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,5.419447898864746
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,3.425417423248291
NON,C1CCC2NCCC2C1,6.759398937225342
NON,CC1CCC[N+](C)(C)C1,6.373379707336426
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,6.881875038146973
AFI,C[N+](CCO)(CCO)CCO,7.029919147491455
TUN,BrCCCCBr,6.189011573791504
NON,NCCCCCCN,6.283211708068848
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,3.4252920150756836
STO,CCC1CCCC[N+]12CCCCC2,6.377033710479736
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,6.818150997161865
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,7.247378349304199
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,6.390880107879639
MTN,CCCCCCCCCC[N+](C)(C)C,6.358465671539307
STF,CCCNCCC,7.10214900970459
UOS,CC[NH+]1C=CN(C)C1,6.891063690185547
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,5.207156181335449
STO,C[N+](C)(C)C12CCCC1CCC2,6.358394622802734
STW,CC(C)NC(C)C,7.456931114196777
TON,CCn1cc[n+](C)c1,6.870543479919434
RTH,CCCNCCC,6.907092094421387
SOD,OCCO,6.747702121734619
PHI,NC1CCC(N)CC1,7.3092451095581055
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,6.458272933959961
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,6.881871700286865
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,6.26323938369751
NES,CC[N+]1(CC)CCCC(C)(C)C1,6.4472455978393555
NON,CC[N+](C)(CC)CC,6.345686912536621
MTW,CC[N+]1(C2CCCCC2)CCCC1,7.652463912963867
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,7.862005710601807
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,6.3972625732421875
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,6.3576178550720215
NSI,OSDA-free,7.643355369567871
MTW,CC1CC[N+]2(CCCC2)CC1,6.458461761474609
PUN,CC[N+](C)(C)C,7.230092525482178
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,6.53997278213501
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,6.357237339019775
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,6.651731491088867
RTE,NC1CC2CCC1C2,7.651919841766357
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,7.652350902557373
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,7.643457889556885
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,6.842486381530762
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,7.652273178100586
SFV,CC[N+]1(CC)CC(C)CC(C)C1,6.290695667266846
MTT,CCNCCN(C)C,6.050105094909668
MTT,CCCCC[N+](C)(C)C,6.34982442855835
MTT,CC(C)NCCN(C)C,6.050017833709717
MRE,CCCCCC[N+](C)(C)C,6.3498640060424805
ABW,C1CNCCNC1,7.489250183105469
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,4.344934463500977
CHA,NCCCN,7.476078033447266
CGF,C1CN2CCN1CC2,6.340943336486816
CGS,C1C[NH+]2CCC1CC2,7.477894306182861
CHA,C1CNCCNCCCNCCNC1,7.652073383331299
CHA,C1CN[C@H](CN2CCCC2)C1,7.264505863189697
CHA,CCC[N+](CCC)(CCC)CCC,6.417943954467773
CHA,CC[N+]1(C)C2CCCC1CCC2,6.207777976989746
CHA,CC[N+]1(C)CC2CC1CN(C)C2,6.20835542678833
CHA,CC[N+]1(CC)CC2CCCC1CCC2,6.127145767211914
CHA,CC[NH2+]CC,6.471175670623779
CHA,CN1CCCCC1,7.372917175292969
CHA,Cc1ncc[nH]1,7.402798175811768
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,6.873434543609619
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,6.327889442443848
DOH,C[N+]12CCC(CC1)CC2,6.916704177856445
DOH,NCC1CCCO1,7.653050899505615
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,6.8512701988220215
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,6.4585981369018555
MOR,N,6.158027172088623
ANA,CCN(CC)CC,6.711856842041016
AEI,CC[N+]1(CC)C(C)CCCC1C,5.771014213562012
AFI,CC(C)CNCC(C)C,7.181358337402344
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,6.001272201538086
AFI,CN(C)C(=N)N(C)C,7.122463226318359
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,7.511868476867676
AFI,Cn1cc[n+](Cc2ccccc2)c1,7.529201030731201
AFN,C[N+](C)(C)C,7.26224946975708
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,7.648586750030518
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,6.349567413330078
AFX,NCCCOCCOCCOCCCN,7.6491522789001465
AHT,CCCCCNCCCCC,7.265435218811035
ANA,CC[N+](C)(C)C1CCCCC1,6.319564342498779
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,6.459018707275391
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,6.627857685089111
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,6.477580547332764
APC,Fc1ccccc1CN1CCCC1,6.461039066314697
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,6.9341254234313965
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,7.858434677124023
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,6.482240676879883
AWO,CCCNCCC,7.265587329864502
AWO,C[N+](C)(C)CCCN,7.215798854827881
AWO,NCCN,7.266673564910889
AWW,C1CCCNCC1,7.346150875091553
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,6.4542741775512695
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,6.8366899490356445
ITW,Cc1cn(C)c[n+]1C,6.4901275634765625
LEV,CN1CCCCC1,7.37190580368042
LOS,CCCC[N+](CCCC)(CCCC)CCCC,7.198645114898682
LTA,C1CN2CCC1CC2,7.49090051651001
LTA,C1COCCN1,7.27838659286499
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],7.684259414672852
LTA,CCCC[n+]1ccccc1,7.380203723907471
LTL,CCNCC,6.419537544250488
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,6.480708599090576
MEL,CC1CC(C)C[N+](C)(C)C1,6.461674690246582
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,6.206967353820801
MEL,NCCCCCCCCCN,6.294134616851807
MER,CC(C)(C)CC(C)(C)N,7.58296537399292
MFI,CC(C)NCCCCCNC(C)C,6.197770595550537
MFI,CC(C)NCCN,6.198207855224609
