zeo,osda,WSD
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,0.10675666652632126
FAU,C1CCC2(C1)CCC[NH2+]2,0.18869918477994313
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,0.0951577755745388
CON,CC[N+]1(CC)CCCC(C)(C)C1,0.30317782561021966
PHI,C[N+](C)(C)CCO,0.1316841210758343
AST,C[N+](C)(C)C,1.0996143131810872
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,0.34687906682632164
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,0.18577512387247785
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,0.14281493053407812
MRE,CCCCCCCCC[N+](C)(C)C,0.4088204105486127
AWW,C1N2CN3CN1CN(C2)C3,0.9244611010809745
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,0.9206912200143771
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,0.6113183571441718
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.5813518135682206
BEA,C1CC[N+]2(CC1)CCCC2,0.7480839169939033
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,0.21910687663063258
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,0.1163845737987965
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,0.8218973837973556
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.70753641233372
CHA,C1CCCNCC1,0.7264800805338987
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.13251498389927088
BPH,CC[N+](C)(C)C,0.19468202760129089
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,0.6729887807966168
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.41206230539655886
FER,C[N+](C)(C)CCC[N+](C)(C)C,0.2356619043443174
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,0.5831654560722014
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,0.34909670449391733
FAU,C[N+]1(C)CCCCC1,0.0671595139102619
FAU,C[N+](C)(CCO)CCO,0.33820651322696765
AFI,C1COCCOCCOCCOCCOCCO1,1.1511479504743818
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,0.5389164061034719
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,0.18808986085162976
NON,C1CCC2NCCC2C1,1.409056727226408
NON,CC1CCC[N+](C)(C)C1,0.506107481606161
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,1.3363348891009883
AFI,C[N+](CCO)(CCO)CCO,0.7184549558306802
TUN,BrCCCCBr,0.17730048198341994
NON,NCCCCCCN,0.47991363839780127
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,0.3062706918556695
STO,CCC1CCCC[N+]12CCCCC2,0.26388167027698534
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.6592021858503928
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,1.6761655327491316
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,0.5008366122609209
MTN,CCCCCCCCCC[N+](C)(C)C,0.28184365706840886
STF,CCCNCCC,2.3475079438545308
UOS,CC[NH+]1C=CN(C)C1,0.17505025670698182
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,0.6881904637391596
STO,C[N+](C)(C)C12CCCC1CCC2,0.18941830404238114
STW,CC(C)NC(C)C,0.4196820563809497
TON,CCn1cc[n+](C)c1,0.7928941995586656
RTH,CCCNCCC,1.3967786750806654
SOD,OCCO,1.0793099893258757
PHI,NC1CCC(N)CC1,1.1974899769803362
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,0.5582092444968092
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,1.0841233839566582
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.16547388421141174
NES,CC[N+]1(CC)CCCC(C)(C)C1,0.3613341901503341
NON,CC[N+](C)(CC)CC,0.287860606405848
MTW,CC[N+]1(C2CCCCC2)CCCC1,1.890686606674367
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,2.261523938319587
