zeo,osda,MMD
MTT,CC(C)CNCCCCCCCNCC(C)C,-0.12535333633422852
MFI,CCCCO,3.1594653129577637
MFI,CC(C)N(C(C)C)C(C)C,3.302478790283203
MEL,NCCCCCCCN,1.552605152130127
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,2.465092658996582
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,2.2378830909729004
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,3.392941474914551
MEL,CCCCCCCCN,3.2972326278686523
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,1.3985962867736816
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.6728782653808594
MTW,CC1CC(C)C[N+](C)(C)C1,3.3621206283569336
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,2.599371910095215
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,3.4904112815856934
MOR,CCC[N+](C)(C)CCC,3.386460304260254
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,2.547943592071533
FAU,C1CCC2(C1)CCC[NH2+]2,2.508871078491211
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,3.283997058868408
CON,CC[N+]1(CC)CCCC(C)(C)C1,3.270512104034424
PHI,C[N+](C)(C)CCO,1.8824472427368164
AST,C[N+](C)(C)C,0.24367237091064453
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,1.0778579711914062
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,3.1125760078430176
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,3.5481619834899902
MRE,CCCCCCCCC[N+](C)(C)C,0.46660375595092773
AWW,C1N2CN3CN1CN(C2)C3,2.6663718223571777
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,0.002498626708984375
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,2.087913990020752
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,3.14424991607666
BEA,C1CC[N+]2(CC1)CCCC2,3.4936470985412598
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,0.4348130226135254
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,3.1503348350524902
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,4.098659038543701
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,3.331766128540039
CHA,C1CCCNCC1,3.564054489135742
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,2.059246063232422
BPH,CC[N+](C)(C)C,0.386136531829834
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,3.002553939819336
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,3.06411075592041
FER,C[N+](C)(C)CCC[N+](C)(C)C,0.4146232604980469
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,-0.036192893981933594
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,3.399080276489258
FAU,C[N+]1(C)CCCCC1,1.71962308883667
FAU,C[N+](C)(CCO)CCO,0.23122835159301758
AFI,C1COCCOCCOCCOCCOCCO1,2.410130500793457
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,2.391685962677002
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,0.3047213554382324
NON,C1CCC2NCCC2C1,2.3590011596679688
NON,CC1CCC[N+](C)(C)C1,3.5917739868164062
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,3.1162915229797363
AFI,C[N+](CCO)(CCO)CCO,3.1759839057922363
TUN,BrCCCCBr,3.4619293212890625
NON,NCCCCCCN,3.634444236755371
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,0.36461687088012695
STO,CCC1CCCC[N+]12CCCCC2,3.3053436279296875
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,3.375385284423828
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,3.6922059059143066
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,3.424213409423828
MTN,CCCCCCCCCC[N+](C)(C)C,4.873338222503662
STF,CCCNCCC,3.9286365509033203
UOS,CC[NH+]1C=CN(C)C1,3.398721694946289
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,4.381074905395508
STO,C[N+](C)(C)C12CCCC1CCC2,3.461756706237793
STW,CC(C)NC(C)C,4.138392448425293
TON,CCn1cc[n+](C)c1,3.766801357269287
RTH,CCCNCCC,3.5657424926757812
SOD,OCCO,3.6010775566101074
PHI,NC1CCC(N)CC1,3.1476669311523438
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,3.583123207092285
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,3.5548691749572754
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,3.600675106048584
NES,CC[N+]1(CC)CCCC(C)(C)C1,3.6791110038757324
NON,CC[N+](C)(CC)CC,3.6262636184692383
MTW,CC[N+]1(C2CCCCC2)CCCC1,3.6242141723632812
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,3.8486204147338867
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,3.890984058380127
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,3.435117244720459
NSI,OSDA-free,3.4521842002868652
MTW,CC1CC[N+]2(CCCC2)CC1,3.475788116455078
PUN,CC[N+](C)(C)C,3.334465503692627
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,3.6405344009399414
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,3.3434934616088867
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,3.6587915420532227
RTE,NC1CC2CCC1C2,3.6024065017700195
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,3.5641093254089355
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,3.631136417388916
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,3.507957935333252
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,3.614154815673828
SFV,CC[N+]1(CC)CC(C)CC(C)C1,4.095565319061279
MTT,CCNCCN(C)C,3.8801627159118652
MTT,CCCCC[N+](C)(C)C,3.7548623085021973
MTT,CC(C)NCCN(C)C,3.754690647125244
MRE,CCCCCC[N+](C)(C)C,3.990841865539551
ABW,C1CNCCNC1,2.544754981994629
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,3.476593494415283
CHA,NCCCN,2.893120288848877
CGF,C1CN2CCN1CC2,3.866208076477051
CGS,C1C[NH+]2CCC1CC2,2.9574637413024902
CHA,C1CNCCNCCCNCCNC1,3.561293601989746
CHA,C1CN[C@H](CN2CCCC2)C1,3.2126693725585938
CHA,CCC[N+](CCC)(CCC)CCC,3.4719724655151367
CHA,CC[N+]1(C)C2CCCC1CCC2,3.313758373260498
CHA,CC[N+]1(C)CC2CC1CN(C)C2,3.336059093475342
CHA,CC[N+]1(CC)CC2CCCC1CCC2,3.536590099334717
CHA,CC[NH2+]CC,3.415595054626465
CHA,CN1CCCCC1,3.1843390464782715
CHA,Cc1ncc[nH]1,3.2971792221069336
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,3.5341224670410156
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,3.6216554641723633
DOH,C[N+]12CCC(CC1)CC2,3.622499942779541
DOH,NCC1CCCO1,3.4110794067382812
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,3.81295108795166
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,3.6269049644470215
MOR,N,3.7925705909729004
ANA,CCN(CC)CC,3.2641587257385254
AEI,CC[N+]1(CC)C(C)CCCC1C,3.597047805786133
AFI,CC(C)CNCC(C)C,3.024153709411621
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,4.4281840324401855
AFI,CN(C)C(=N)N(C)C,2.9956226348876953
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,3.32757568359375
AFI,Cn1cc[n+](Cc2ccccc2)c1,3.6192479133605957
AFN,C[N+](C)(C)C,2.7879996299743652
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,3.8897056579589844
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,4.032770156860352
AFX,NCCCOCCOCCOCCCN,3.7237277030944824
AHT,CCCCCNCCCCC,3.0350918769836426
ANA,CC[N+](C)(C)C1CCCCC1,3.4046630859375
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,3.6671018600463867
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,3.1616201400756836
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,3.177825450897217
APC,Fc1ccccc1CN1CCCC1,4.275147914886475
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,3.726644515991211
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,3.841912269592285
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,4.14481782913208
AWO,CCCNCCC,2.9739317893981934
AWO,C[N+](C)(C)CCCN,3.0052905082702637
AWO,NCCN,2.922696113586426
AWW,C1CCCNCC1,3.402268409729004
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,3.6023192405700684
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,3.5515036582946777
ITW,Cc1cn(C)c[n+]1C,3.9812726974487305
LEV,CN1CCCCC1,3.2409744262695312
LOS,CCCC[N+](CCCC)(CCCC)CCCC,3.7279763221740723
LTA,C1CN2CCC1CC2,3.134355068206787
LTA,C1COCCN1,3.0476880073547363
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],3.487785816192627
LTA,CCCC[n+]1ccccc1,3.2996201515197754
LTL,CCNCC,4.490845203399658
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,3.5581631660461426
MEL,CC1CC(C)C[N+](C)(C)C1,3.3585705757141113
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,3.5739269256591797
MEL,NCCCCCCCCCN,3.4741740226745605
MER,CC(C)(C)CC(C)(C)N,3.4861927032470703
MFI,CC(C)NCCCCCNC(C)C,3.41519832611084
MFI,CC(C)NCCN,3.4882826805114746
MFI,CC(C)NCCNC(C)C,3.488438606262207
MFI,CCCC[N+](CC)(CCCC)CCCC,3.5556535720825195
MFI,CCN(CC)CCN,3.9347405433654785
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,3.3677072525024414
MFI,OCC(CO)(CO)CO,3.569822311401367
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,3.4173130989074707
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,3.4876246452331543
MOR,C[N+]1(C)CCCCC1,3.3684935569763184
ITW,CC1=CN(C)CN1C,3.5414137840270996
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,3.629842758178711
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,3.4895148277282715
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,3.5096487998962402
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,3.8273472785949707
EON,C[N+](C)(C)C,3.528921127319336
EON,C[N+](C)(CCO)CCO,3.510932445526123
ERI,C1CCNCC1,3.6035799980163574
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,4.234858512878418
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,4.233195781707764
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,3.4336929321289062
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,3.3891663551330566
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,3.232396125793457
FAU,CCC[N+]1(C)CCCC1,3.4338159561157227
FAU,C[P+](C)(C)C,3.512629508972168
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,3.4930033683776855
FER,Cc1cn(C)[n+](C)c1,3.784977912902832
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,3.539659023284912
IFO,CC[n+]1ccn(C)c1C,3.4529709815979004
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,3.3821473121643066
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,3.5666756629943848
VFI,CCN(CC)CC,2.9173431396484375
