zeo,osda,MMD
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,3.039309501647949
NES,CC[N+]1(CC)CCCC(C)(C)C1,2.4033126831054688
NON,CC[N+](C)(CC)CC,3.393080711364746
MTW,CC[N+]1(C2CCCCC2)CCCC1,4.497955799102783
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,5.03571891784668
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,3.139988422393799
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,2.5077972412109375
NSI,OSDA-free,4.800079345703125
MTW,CC1CC[N+]2(CCCC2)CC1,2.9725265502929688
PUN,CC[N+](C)(C)C,3.9898815155029297
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,3.116706371307373
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,3.89438533782959
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,3.3080010414123535
RTE,NC1CC2CCC1C2,4.180500030517578
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,4.697222709655762
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,4.049000263214111
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,3.569277763366699
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,4.86349630355835
SFV,CC[N+]1(CC)CC(C)CC(C)C1,4.052672863006592
MTT,CCNCCN(C)C,2.6532649993896484
MTT,CCCCC[N+](C)(C)C,3.388059616088867
MTT,CC(C)NCCN(C)C,2.873600959777832
MRE,CCCCCC[N+](C)(C)C,2.199420928955078
ABW,C1CNCCNC1,4.0213518142700195
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,3.3662900924682617
CHA,NCCCN,4.3260064125061035
CGF,C1CN2CCN1CC2,3.5110673904418945
CGS,C1C[NH+]2CCC1CC2,3.590033531188965
CHA,C1CNCCNCCCNCCNC1,4.46995210647583
CHA,C1CN[C@H](CN2CCCC2)C1,3.7445363998413086
CHA,CCC[N+](CCC)(CCC)CCC,3.535080909729004
CHA,CC[N+]1(C)C2CCCC1CCC2,1.7154693603515625
CHA,CC[N+]1(C)CC2CC1CN(C)C2,1.9189090728759766
CHA,CC[N+]1(CC)CC2CCCC1CCC2,3.1915416717529297
CHA,CC[NH2+]CC,2.7966747283935547
CHA,CN1CCCCC1,3.441648483276367
CHA,Cc1ncc[nH]1,3.365710735321045
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,3.7813196182250977
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,2.978653907775879
DOH,C[N+]12CCC(CC1)CC2,4.094665050506592
DOH,NCC1CCCO1,3.9274892807006836
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,3.3983192443847656
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,2.7608327865600586
MOR,N,1.939920425415039
ANA,CCN(CC)CC,4.340132713317871
AEI,CC[N+]1(CC)C(C)CCCC1C,3.529804229736328
AFI,CC(C)CNCC(C)C,2.887852668762207
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,2.8270225524902344
AFI,CN(C)C(=N)N(C)C,3.169060230255127
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,4.30670166015625
AFI,Cn1cc[n+](Cc2ccccc2)c1,4.3165693283081055
AFN,C[N+](C)(C)C,4.071136951446533
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,5.309308052062988
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,2.2669591903686523
AFX,NCCCOCCOCCOCCCN,5.173701286315918
AHT,CCCCCNCCCCC,3.103966236114502
ANA,CC[N+](C)(C)C1CCCCC1,2.714676856994629
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,2.4412498474121094
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,1.4700050354003906
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,2.699249267578125
APC,Fc1ccccc1CN1CCCC1,5.165278911590576
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,4.152005672454834
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,4.7216877937316895
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,2.6306838989257812
AWO,CCCNCCC,1.4627227783203125
AWO,C[N+](C)(C)CCCN,3.926178455352783
AWO,NCCN,2.716425895690918
AWW,C1CCCNCC1,3.959473133087158
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,2.7258596420288086
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,4.591765403747559
ITW,Cc1cn(C)c[n+]1C,2.0579519271850586
LEV,CN1CCCCC1,3.8791041374206543
LOS,CCCC[N+](CCCC)(CCCC)CCCC,4.292761325836182
LTA,C1CN2CCC1CC2,3.8405585289001465
LTA,C1COCCN1,4.489537715911865
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],4.454938888549805
LTA,CCCC[n+]1ccccc1,3.577214241027832
LTL,CCNCC,3.275512218475342
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,3.0337677001953125
MEL,CC1CC(C)C[N+](C)(C)C1,3.650792121887207
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,1.8344106674194336
MEL,NCCCCCCCCCN,2.9603662490844727
MER,CC(C)(C)CC(C)(C)N,3.9792847633361816
MFI,CC(C)NCCCCCNC(C)C,2.638199806213379
MFI,CC(C)NCCN,2.4548416137695312
MFI,CC(C)NCCNC(C)C,2.102588653564453
MFI,CCCC[N+](CC)(CCCC)CCCC,3.6528682708740234
MFI,CCN(CC)CCN,4.452983856201172
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,2.0959434509277344
MFI,OCC(CO)(CO)CO,2.6444625854492188
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,1.6539897918701172
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,2.1077613830566406
MOR,C[N+]1(C)CCCCC1,2.0924501419067383
ITW,CC1=CN(C)CN1C,4.081384181976318
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,3.0187463760375977
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,4.038094520568848
