zeo,osda,MMD
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,0.1775493621826172
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,1.7966175079345703
BEA,C1CC[N+]2(CC1)CCCC2,4.056319236755371
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,-0.4716529846191406
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,0.5232276916503906
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,2.9841861724853516
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,3.5450592041015625
CHA,C1CCCNCC1,4.167209148406982
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.7892827987670898
BPH,CC[N+](C)(C)C,-0.2425708770751953
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,2.5659093856811523
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,3.0775656700134277
FER,C[N+](C)(C)CCC[N+](C)(C)C,0.17665576934814453
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,-0.08191394805908203
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,4.164093017578125
FAU,C[N+]1(C)CCCCC1,0.23697757720947266
FAU,C[N+](C)(CCO)CCO,0.4070415496826172
AFI,C1COCCOCCOCCOCCOCCO1,3.523275375366211
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,1.6028318405151367
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,-0.6628580093383789
NON,C1CCC2NCCC2C1,1.7818231582641602
NON,CC1CCC[N+](C)(C)C1,2.618654251098633
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,1.4119195938110352
AFI,C[N+](CCO)(CCO)CCO,1.9867877960205078
TUN,BrCCCCBr,3.4764890670776367
NON,NCCCCCCN,2.1881818771362305
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,-1.0122289657592773
STO,CCC1CCCC[N+]12CCCCC2,3.3518199920654297
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,3.2249302864074707
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,4.306572914123535
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,4.246087551116943
MTN,CCCCCCCCCC[N+](C)(C)C,4.417044162750244
STF,CCCNCCC,4.104077339172363
UOS,CC[NH+]1C=CN(C)C1,2.600238800048828
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,1.281723976135254
STO,C[N+](C)(C)C12CCCC1CCC2,2.4572572708129883
STW,CC(C)NC(C)C,2.737816333770752
TON,CCn1cc[n+](C)c1,4.084530830383301
RTH,CCCNCCC,3.3590526580810547
SOD,OCCO,4.230769634246826
PHI,NC1CCC(N)CC1,3.0113048553466797
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,1.1283082962036133
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,4.654192924499512
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,3.208399772644043
