zeo,osda,MMD
MTW,CC1CC(C)C[N+](C)(C)C1,2.8903112411499023
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,1.8707513809204102
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,3.5985288619995117
MOR,CCC[N+](C)(C)CCC,2.4641666412353516
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,1.2945556640625
FAU,C1CCC2(C1)CCC[NH2+]2,1.8485450744628906
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,1.3520660400390625
CON,CC[N+]1(CC)CCCC(C)(C)C1,1.6660728454589844
PHI,C[N+](C)(C)CCO,0.5825977325439453
AST,C[N+](C)(C)C,0.07214593887329102
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,-0.3344745635986328
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,1.8415613174438477
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,1.8106002807617188
MRE,CCCCCCCCC[N+](C)(C)C,0.06609058380126953
AWW,C1N2CN3CN1CN(C2)C3,3.8266000747680664
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,0.8723258972167969
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,1.3786678314208984
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,2.21028995513916
BEA,C1CC[N+]2(CC1)CCCC2,2.972209930419922
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,-0.742558479309082
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,1.273207664489746
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,3.08724308013916
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,2.862173080444336
CHA,C1CCCNCC1,4.1805644035339355
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.4225759506225586
BPH,CC[N+](C)(C)C,-0.44278812408447266
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,3.345088005065918
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,1.718606948852539
FER,C[N+](C)(C)CCC[N+](C)(C)C,-0.21721458435058594
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,-0.2292194366455078
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,3.713367462158203
FAU,C[N+]1(C)CCCCC1,0.2695455551147461
FAU,C[N+](C)(CCO)CCO,0.20417213439941406
AFI,C1COCCOCCOCCOCCOCCO1,3.584031581878662
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,1.8242430686950684
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,-0.8260011672973633
NON,C1CCC2NCCC2C1,1.4380855560302734
NON,CC1CCC[N+](C)(C)C1,2.343965530395508
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,4.177395820617676
AFI,C[N+](CCO)(CCO)CCO,2.2831544876098633
TUN,BrCCCCBr,2.8838729858398438
NON,NCCCCCCN,2.973954200744629
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,-0.8410310745239258
STO,CCC1CCCC[N+]12CCCCC2,2.720870018005371
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,4.075537204742432
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,3.261713981628418
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,2.6327829360961914
MTN,CCCCCCCCCC[N+](C)(C)C,2.7857818603515625
STF,CCCNCCC,4.313181400299072
UOS,CC[NH+]1C=CN(C)C1,2.3971643447875977
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,1.8676528930664062
STO,C[N+](C)(C)C12CCCC1CCC2,2.208770751953125
STW,CC(C)NC(C)C,2.026876449584961
TON,CCn1cc[n+](C)c1,3.7888832092285156
RTH,CCCNCCC,4.11205530166626
SOD,OCCO,3.5914602279663086
PHI,NC1CCC(N)CC1,3.964176654815674
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,2.2153234481811523
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,4.2035322189331055
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,3.311309814453125
NES,CC[N+]1(CC)CCCC(C)(C)C1,2.0667734146118164
NON,CC[N+](C)(CC)CC,2.0453310012817383
MTW,CC[N+]1(C2CCCCC2)CCCC1,4.917261600494385
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,4.701321601867676
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,2.760207176208496
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,2.9340744018554688
NSI,OSDA-free,4.398373126983643
MTW,CC1CC[N+]2(CCCC2)CC1,3.176701545715332
PUN,CC[N+](C)(C)C,5.039337158203125
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,3.122481346130371
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,2.5706825256347656
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,3.2043495178222656
RTE,NC1CC2CCC1C2,4.627837181091309
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,4.8349995613098145
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,5.1221208572387695
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,4.250019073486328
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,4.664344787597656
SFV,CC[N+]1(CC)CC(C)CC(C)C1,2.832514762878418
MTT,CCNCCN(C)C,2.4205217361450195
MTT,CCCCC[N+](C)(C)C,2.6881494522094727
MTT,CC(C)NCCN(C)C,2.1826133728027344
MRE,CCCCCC[N+](C)(C)C,2.412446975708008
ABW,C1CNCCNC1,2.8381967544555664
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,3.2907209396362305
CHA,NCCCN,3.7746634483337402
CGF,C1CN2CCN1CC2,3.89678955078125
CGS,C1C[NH+]2CCC1CC2,4.457854747772217
CHA,C1CNCCNCCCNCCNC1,4.940295219421387
CHA,C1CN[C@H](CN2CCCC2)C1,2.763608932495117
CHA,CCC[N+](CCC)(CCC)CCC,3.1886186599731445
CHA,CC[N+]1(C)C2CCCC1CCC2,2.7119150161743164
