zeo,osda,WSD
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.3185365535409545
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,0.5864438008444419
MEL,CCCCCCCCN,0.38157144049352193
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.4820180433451241
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.08810761575004934
MTW,CC1CC(C)C[N+](C)(C)C1,0.8206414670156817
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,0.8034423664509336
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,0.14955861520881006
MOR,CCC[N+](C)(C)CCC,0.16527174849616155
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,0.05115026405497465
FAU,C1CCC2(C1)CCC[NH2+]2,0.1416499186140754
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,0.013474981405437632
CON,CC[N+]1(CC)CCCC(C)(C)C1,0.3997855061539938
PHI,C[N+](C)(C)CCO,0.016771075944859833
AST,C[N+](C)(C)C,1.0062311059952622
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,0.5781005954078309
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,0.14733885968660626
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,0.09313931775474692
MRE,CCCCCCCCC[N+](C)(C)C,0.8029696657956517
AWW,C1N2CN3CN1CN(C2)C3,0.797729540755223
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,1.1966371389370671
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,0.4128175113313494
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.2275562445708328
BEA,C1CC[N+]2(CC1)CCCC2,0.9786566765909137
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,0.10784320513308832
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,0.18726154023472902
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,0.6398264058108118
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.8736868193140447
CHA,C1CCCNCC1,0.498682171302417
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.06766099915396209
BPH,CC[N+](C)(C)C,0.2733274935786043
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,0.6319852941394895
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.11688836464282504
FER,C[N+](C)(C)CCC[N+](C)(C)C,0.16722474965657616
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,0.43690132470715315
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,0.13532214459615213
FAU,C[N+]1(C)CCCCC1,0.09351832789043195
FAU,C[N+](C)(CCO)CCO,0.7029612600657686
