smiles,lat_0,lat_1,lat_2,lat_3,lat_4,lat_5,lat_6,lat_7,lat_8,lat_9,lat_10,lat_11,lat_12,lat_13,lat_14,lat_15,lat_16,lat_17,lat_18,lat_19,lat_20,lat_21,lat_22,lat_23,lat_24,lat_25,lat_26,lat_27,lat_28,lat_29,lat_30,lat_31,lat_32,lat_33,lat_34,lat_35,lat_36,lat_37,lat_38,lat_39,lat_40,lat_41,lat_42,lat_43,lat_44,lat_45,lat_46,lat_47,lat_48,lat_49,lat_50,lat_51,lat_52,lat_53,lat_54,lat_55,lat_56,lat_57,lat_58,lat_59,lat_60,lat_61,lat_62,lat_63,PCA 1,PCA 2,t-SNE 1,t-SNE 2,asphericity_mean_0,axes_mean_0,axes_mean_1,formal_charge,free_sasa_mean_0,mol_weight,npr1_mean_0,npr2_mean_0,num_rot_bonds_mean_0,pmi1_mean_0,pmi2_mean_0,pmi3_mean_0,spherocity_index_mean_0,volume_mean_0
Cc1n(Cc2cccc(F)c2)cc[n+]1C,-0.86556154,-3.8732288,-0.3313058,0.6108512,1.3846189,-2.5219648,-2.7310607,-2.2790565,-0.6747838,-1.1272403,-0.6414893,1.6844754,-1.3403642,2.1270049,-4.5182514,5.4690676,2.1866956,3.3352382,-1.8480942,-3.3116143,2.3067524,3.5074885,1.7661769,1.6471593,-2.7448301,-0.9311447,2.50244,5.766009,-2.652601,3.4959254,-1.3828033,-3.7168357,-1.9449484,-8.7233,3.3756242,4.24514,0.7825035,-2.7119863,-7.111476,-0.3255357,-6.077789,1.3691262,-0.053989857,2.2205281,0.08589974,-2.9341745,-0.50503993,1.3426237,1.1537724,-6.486767,-1.0891846,2.2892199,-1.3158743,2.2465389,1.1159949,-2.1090508,3.1378877,-0.5650922,2.2929335,-4.980511,0.16165978,0.061440572,-0.38240236,-1.4618545,-2.432923027456302,-0.01700831150305184,-1.7520583,2.4582415,0.3920194743655167,5.106423572160125,8.73324798706425,1,416.8489268640437,205.256,0.2801315139044494,0.9448530186318936,2.0,435.24917981963006,1477.2685668615495,1563.412165805924,0.4405645870861558,194.83200000000005
Cc1n(Cc2ccccc2F)cc[n+]1C,-1.5478872,-3.9129064,-1.1746514,0.11161381,1.6055961,-3.837649,-2.4869049,-2.1864872,0.7568994,-0.49128622,-2.308123,2.5254803,-2.3372588,3.6229043,-3.742609,1.7595152,-0.6913315,3.2051322,-0.8369404,-1.1366422,0.9179483,0.98950344,1.9090471,3.5153587,-0.425937,0.4052382,-0.1018258,1.9035071,-0.46118465,2.1399698,1.8304304,-1.7337451,-2.4837666,-7.2646894,1.4759037,3.4206831,1.384641,-4.1577864,-6.7709928,0.566091,-4.3006535,0.6555658,0.838992,2.8813665,0.6167431,-4.365599,0.4816564,-1.7220213,-0.59805506,-7.672426,-1.0931515,2.2480435,-3.2486548,0.5499902,-0.56118596,-2.9264066,2.7496114,-0.3557138,3.1453598,0.11477739,2.0880952,3.3339968,-2.5757358,-2.6778665,-2.997404716069303,-0.40300965749042167,-1.9356902,1.4787083,0.3337937981413095,5.061836420560865,8.826525161261728,1,409.92059061474544,205.256,0.3159294039188974,0.8993823282891367,2.0,452.8331314525329,1289.04688641179,1433.424068172157,0.3774459752981141,194.66176000000004
Cc1ncc[nH]1,1.6719971,-3.531906,7.1665936,-5.0626945,-2.74707,-1.0741822,8.570162,-3.3071377,-1.9306254,2.0916264,-6.541254,-3.0062644,4.80131,2.3226035,-10.777344,-1.0324148,4.279417,2.9220965,8.800769,3.4131367,-5.0830398,5.039705,2.3665373,3.1766057,0.33403295,-8.135924,2.9970217,0.1777294,4.957352,6.5682573,-1.7653538,6.353161,-0.63419074,-8.333687,1.9237554,0.47956222,0.5712682,-3.7244825,-1.1515487,4.393515,-7.6467123,2.976403,5.821066,0.6475613,6.454089,4.639871,1.4638387,-0.79370385,-0.6765837,-2.160563,0.95585454,1.9241831,3.1164415,5.646565,0.69383883,-3.4784539,-3.3603582,-3.4308653,1.8840188,2.6352406,-2.3005097,0.25453216,-2.2148895,4.082102,-2.9872082376982094,1.615044882263314,13.899649,1.8503255,0.3721296469003034,3.4217835157819474,4.821395624905842,0,242.99487555339743,82.10600000000001,0.2949559387467265,0.7215705674060295,0.0,56.84180423409092,139.05593190579765,192.71286577789493,0.0920317465739431,81.25200000000001
Cc1nccn1C,-0.39467293,-3.8863575,1.0579846,2.6917005,0.94179416,-6.216631,4.7422237,0.6991638,-5.5913715,-0.890474,-0.46446848,-1.275281,1.3091514,0.5181839,-3.2712812,-3.2854834,-1.2648203,0.28058967,4.214334,5.9954953,0.93721974,0.45214546,2.0615551,-1.5761456,0.84285295,-2.902785,-1.7136554,-0.2705997,3.829458,4.9709144,1.8341227,0.8117958,0.76433486,-1.8214451,-1.8500323,1.3264989,-0.48987186,1.3271565,2.7003977,2.4468675,-3.639598,7.013738,6.090904,-0.445256,4.1936483,-0.016138434,-1.4452571,0.4801075,3.2955291,-2.9023137,-0.9724194,5.6579866,1.4271829,2.5864303,-4.0419235,-3.8820915,-2.623678,-1.9941001,-5.925203,-0.07627555,-3.6284482,2.519523,-2.2272565,4.5430617,-2.1507970744285827,3.134228426004046,7.391883,-1.7066611,0.2370078758679032,4.388835551249616,4.850357369150897,0,269.85506788387755,96.133,0.4741124518179753,0.5494323137286752,0.0,129.91660465952037,150.5558025657144,274.02065514490835,0.1318237754639902,98.04800000000004
ClCCN1CCC(C2CCN(CCCl)CC2)CC1,-3.230555,2.320676,-0.5402351,12.262397,4.9099054,4.642729,1.2422901,0.23245177,-0.80100924,7.5022655,6.746105,8.612458,1.8857132,5.650822,2.8698297,3.0208063,11.0426445,4.0973506,-1.2198954,14.833814,1.762565,-1.3176844,-7.7519307,-9.17906,2.379835,-4.954282,1.0458347,18.131336,-8.020637,10.097474,-0.3415436,-12.454167,6.7794476,0.9850787,-4.2021723,4.808781,9.712949,-1.9130819,-12.63999,-5.9559,0.07185513,-4.6070137,-2.8865702,-4.168803,-3.1252587,10.078082,6.1652985,3.9064376,6.6416974,-4.9378366,1.1674517,1.4402201,3.0108294,-5.393883,-6.340922,0.9751265,8.85279,0.075354725,-2.3403609,-17.377151,2.2380478,1.2249217,5.722892,0.9576957,2.8696246373376484,0.26908106718192426,11.07447,-7.89967,0.7309026862209511,4.870370533456827,13.663165024452676,0,539.359966970862,293.28200000000004,0.1014650505775905,0.9551245249866658,5.0,587.6024396673034,5618.430876017136,5876.3006996485365,0.2148123246964534,280.744
Cn1cc[n+](C)c1,1.2768469,-5.5762005,3.7115746,2.2893543,0.6829256,0.58597267,0.9243145,0.55275834,-1.2800577,-1.549727,-5.9399033,0.64843106,-0.44397026,4.6154175,-4.038396,-3.0473824,-1.3974576,-0.7316449,6.546689,0.09317829,2.7970774,-1.0356886,2.6419775,0.59089255,-1.1141174,-1.6707518,1.9578971,-2.487836,-1.5455598,4.0815907,2.2460778,4.3953094,-2.2164607,-3.8224905,-1.416246,-2.2273698,4.575467,-5.925844,3.0173082,-0.24985653,-1.4663768,4.1975093,-0.830853,2.020307,0.7970152,-0.10398801,-3.7409072,-3.5905316,-0.08278838,-5.68143,2.0162997,-1.7040217,1.5116234,2.0616298,-1.9991477,-4.5734468,3.6751213,-1.9716094,-2.3227646,3.0692532,-1.178873,-2.933626,2.7684965,0.039806366,-2.5816324213504096,-0.6835682027644348,-6.1075416,2.0973384,0.4512493678427134,3.97802686487792,5.9466942766083095,1,279.78112865700325,97.14099999999998,0.2390108405898729,0.7816387940592809,0.0,74.84070049244261,244.7520569991388,313.1268034024631,0.104516528251577,100.80000000000004
Cn1cc[n+](CCCCCCCCCCn2cc[n+](C)c2)c1,6.714936,5.916911,9.598065,8.81306,-11.956063,8.4577675,-2.991782,4.2485666,5.3709526,2.6216035,2.9797227,1.2378143,3.8097792,-0.80982715,6.4454784,10.569565,11.733977,-1.2079973,-0.5214211,-3.5213034,7.688903,7.4866242,1.0236893,4.3805923,-0.4495147,-4.590019,12.292202,9.8475485,-5.302616,0.85811734,-14.914942,2.4783204,4.242825,0.3740104,5.534297,-0.44226474,2.0215611,3.292875,-0.873171,-17.150314,6.9460526,-10.639435,-2.071124,0.7791028,-1.4225643,4.693131,-3.9055839,-1.2274046,-7.6743307,3.9925084,6.9084067,3.6300993,5.42,1.7216724,-0.8871455,7.830204,1.1933697,-1.2587507,4.904641,-6.1681657,-1.8575773,-3.626664,7.183694,5.2708273,0.44933073243861615,-3.2126126998022717,-9.4493475,16.00652,0.8760935935992537,5.303872158959467,19.71944669820568,2,680.9988802685988,304.482,0.043625476718195,0.9842271188752744,11.0,491.1251403187322,11360.264100601247,11536.380521109646,0.0826193347866518,324.8996000000001
Cn1cc[n+](CCCCCCCCn2cc[n+](C)c2)c1,5.7111187,4.032397,7.0808187,6.7735662,-10.584185,5.4313455,-2.315768,3.1107957,4.2652984,1.4799122,3.0240626,0.46310169,3.2607784,-0.2222864,6.3743424,8.626547,8.401768,-0.6135748,0.096146286,-3.4602766,6.964847,6.4140854,0.9361519,2.495215,-0.68280107,-2.717803,9.89141,7.187241,-3.9790716,0.16018564,-11.9899025,2.6150138,2.8697662,1.1473852,4.1628933,-0.0619628,0.74075663,3.1985073,0.020431176,-14.613116,5.153979,-8.12764,-2.1506572,0.6936318,-1.7522013,2.7118948,-4.2070146,-0.7055506,-5.467167,2.4062045,5.519024,2.748701,4.343645,1.2844785,-0.8542197,6.3474636,0.4299115,-0.5449836,3.0251153,-4.397102,-2.7139347,-3.1520977,5.733301,4.3019104,0.12869287223166911,-2.4507926240947624,-9.236176,15.322991,0.8513617442006876,5.135592532269234,17.736199787871236,2,622.4669130709989,276.42800000000005,0.0531230329812619,0.9831262829831524,9.0,425.7997231417801,8149.006885782149,8281.61057912101,0.1025498727861305,291.48320000000007
Cn1cc[n+](CCCCCCn2cc[n+](C)c2)c1,4.634013,0.71070683,3.974045,6.9616976,-7.012656,1.5872645,-1.8333054,1.4141898,1.8401151,0.36515683,3.43844,-0.6184701,1.7828677,0.9553106,5.8871946,6.647858,4.270106,-0.7390073,1.1461935,-3.5115395,6.5670066,4.8402653,1.5751019,0.6430671,-1.8149476,-0.9309807,6.3900332,5.771314,-2.3690627,-0.17608917,-9.19529,1.3036585,0.33147162,2.7193768,2.1862078,-0.3080619,-0.18480076,3.1962664,0.88743865,-12.488468,2.9059722,-4.60957,-2.476051,0.02519232,-1.5724641,0.49838555,-4.3414845,-0.7897413,-2.80609,-0.32474592,3.1849911,1.4642467,1.7844748,1.6387333,-0.10246071,4.8255734,-0.054664962,0.28545263,0.50037,-3.2057033,-4.0728927,-2.9740245,4.1641474,3.1290452,-0.128004573486371,-1.5897597939604946,-8.952216,13.584012,0.7989700969503355,5.304585054833477,15.53209892480477,2,562.787104734836,248.374,0.0736369184749287,0.974132717800706,7.0,390.9168000465515,5386.435369827639,5523.5902262888,0.1279501291276342,257.89028571428577
Cn1cc[n+](CCCC[n+]2ccn(C)c2)c1,3.9225316,0.26077464,5.1419764,6.0440445,-6.0330644,1.4262103,-0.5047953,0.4608105,0.15201595,-0.22994126,2.0050848,-0.3585149,0.5730018,2.8900545,1.08043,4.807911,3.0463653,-1.9832581,0.59682393,-4.601836,6.3160176,3.6925983,0.95880324,0.31664848,-1.1980569,-1.2070217,4.3005815,4.8629274,-1.9679457,-0.20036262,-7.4159307,0.8588229,-1.0838087,2.3541427,2.7418518,0.8457672,-0.38893044,2.8450778,1.0160486,-8.625351,1.4722013,-5.3722987,-4.218199,0.5277912,-3.7945857,0.027812496,-2.307794,-1.6352398,-1.4737937,-0.48076287,3.0851104,-1.5012851,-0.06875919,3.152045,1.4671164,1.4770105,-0.70358074,-1.1548097,-0.07877126,-2.2473288,-4.4227276,-2.9968398,2.7826765,2.6242976,-0.588506143667437,-1.0851637906318603,-8.854654,12.4396,0.8404995349483246,4.817061752263616,14.042157503611122,2,503.4732320495473,220.32,0.0564568705753109,0.9704162312190616,5.0,222.3012306880485,3821.032943767418,3937.52080350576,0.0848739611664186,224.56800000000004
Cn1cc[n+](Cc2ccccc2)c1,-0.13775301,-3.223961,1.7015878,3.4675257,1.3733917,-3.0808072,-2.4320042,-2.238691,-3.1004229,-3.8963826,-2.2821033,0.92541283,-1.9066095,4.978274,-4.614364,1.4874425,3.7605357,-0.4714225,-1.2380817,-2.1943293,6.8636866,6.6185646,2.7545984,0.66761565,-3.3588607,-4.0714855,0.2695345,4.7446866,-1.6056691,4.2076902,-3.4377174,-2.6431193,-3.0324206,-9.759175,7.281253,4.5847487,-2.125027,-1.7489849,-3.3170745,-1.8508606,-4.352391,3.510565,0.16593045,1.766006,-0.019407123,-3.7800179,-3.1690288,-0.30162877,-1.6070368,-6.959492,-0.4947507,4.5576015,-3.7658632,5.6306767,1.0750616,-2.6831315,2.471473,-3.2657092,0.5215486,-0.07609185,-3.5091019,2.2174022,1.9398981,1.0275953,-3.7505500941006797,1.0120541687369566,-2.06626,3.7012336,0.4484182762023042,5.1205703781282335,8.788129338056237,1,397.8398387550777,173.239,0.2416074841474263,0.9398279931728852,2.0,291.8662345477467,1135.9848987187383,1208.7583466372548,0.3500305873567938,173.03360000000006
Cn1ccc[n+]1CCCCCC[n+]1cccn1C,1.0995924,0.5016824,-0.024813218,9.054423,0.5414885,-8.135238,-1.9449557,-3.3575208,-2.2441254,-1.640389,2.3165843,2.190127,-1.9474082,1.2608211,2.5673232,8.60835,-1.366594,2.6877596,3.577021,-4.5592856,11.614563,5.097622,0.7162618,-0.5789249,-7.595501,-0.31992483,4.554708,6.0107493,-2.2702363,5.375126,-4.732824,-5.9357514,-6.4140577,-0.40506473,-0.8631503,1.8586061,-0.24207456,3.4951222,-2.452506,-9.616022,-0.66693634,-0.9968135,-5.024947,-1.9292367,-2.5190816,-6.7642794,-2.5223346,-0.7591474,6.395809,-5.575749,-0.93067,-1.9602723,1.6566825,3.5054238,3.1548638,-1.3322189,1.3865496,0.9680593,0.5569606,-6.076371,-5.6362243,2.086977,4.083682,2.3159533,0.4584230719194073,-0.31253787353138046,-7.8528767,8.054569,0.6803621422350175,5.572155002193432,12.499183248306675,2,547.6747197907795,248.374,0.1240571555553629,0.9655147525028502,7.0,529.2373762223929,4244.438973475878,4399.573011515965,0.2167051009350248,262.96920000000006
Cn1ccc[n+]1CCCCC[n+]1cccn1C,0.7676477,-0.03195928,1.1084573,8.236201,0.8574436,-9.008858,-2.1937082,-3.9015517,-4.040862,-2.4229522,1.1575958,2.7464845,-3.6603224,2.0537302,-0.641716,7.7997518,-1.0826398,2.2364237,3.3962348,-5.685473,12.389534,5.4369683,1.1865642,-0.42532524,-7.309448,-0.6660937,3.690582,5.2571235,-1.405013,6.3265944,-3.2250278,-5.7005305,-7.0819225,-2.3201356,0.7298358,3.676076,-1.0467825,3.2461169,-1.6771365,-7.2932377,-2.3478713,-1.9247351,-3.8677413,-1.7459562,-4.7923536,-6.632005,-1.7226399,-1.124907,6.931918,-6.4368796,-0.41159335,-2.11335,0.7892522,4.491676,3.930989,-2.6168325,0.9163257,-0.30969694,1.2902783,-5.3669868,-4.911369,2.773885,3.1640308,1.385833,-0.21056534528119616,-0.11763416684477562,-7.7517457,7.504077,0.6416078017999781,5.396414970795306,11.854223436946592,2,521.3486445440435,234.347,0.1411302654808459,0.9597366070681004,6.0,494.5603521676542,3457.2503461353217,3597.84157496368,0.2418812675296878,246.1374545454546
Cn1ccc[n+]1CCCC[n+]1cccn1C,2.2238717,-2.6254036,1.9064149,6.9957795,2.5911708,-9.758657,-2.206405,-3.8172112,-6.6584826,-1.9599788,1.8658553,3.8742335,-6.6233454,2.8124113,-4.018086,7.327905,-1.1122925,2.0231688,1.8471415,-7.410595,12.328785,7.422284,2.9290655,-1.5301958,-6.3865952,-1.0396134,2.325425,5.464499,0.9863949,5.62875,-4.411508,-6.91535,-7.6641006,-4.5940447,2.71885,4.973625,-2.9486427,3.1005905,0.93615377,-6.46237,-5.43726,-2.4214585,-0.44090486,-1.4457448,-6.6707153,-6.2431493,-0.5986701,0.76385635,8.34979,-7.8044524,0.3581302,-1.3286984,-0.99079996,5.6559796,5.649181,-3.1241148,-0.18766177,-1.8431623,2.0362613,-7.2295284,-5.5827093,2.6109266,0.37765974,-0.106636524,-1.1369915505006423,0.11496280423131101,-7.6977086,6.992746,0.5503640135864072,5.703266695248218,10.823620315808606,2,490.0901567642373,220.32,0.1889268219649739,0.9411153139720358,5.0,481.0511379492641,2522.2902466589157,2685.032895624663,0.29303736792899,229.4000000000001
Cn1ccnc1,0.48521245,-3.2498987,6.1052856,-2.3844373,-0.89426506,0.45968786,5.9415436,-2.2826614,-4.305113,0.64827794,-4.996716,-2.3863013,4.3677106,1.9389396,-8.668316,-0.41514838,2.373021,1.0683321,7.245517,4.2779727,-3.3503988,4.782613,1.4908717,0.54803354,-0.92781144,-7.02353,1.7115945,1.1190337,4.4130692,5.3952017,-0.5332865,3.3276598,0.47264677,-6.9828167,1.218974,-0.7636154,-0.4792217,-3.128531,-1.6884537,4.883,-4.5084653,3.2747128,3.9564443,-0.48697257,4.921338,3.7599983,1.3015224,0.7131617,0.15884766,-0.96721685,0.2305958,1.9592121,2.7654383,5.1528945,0.34179,-2.57323,-3.0472832,-2.9045718,-1.0222542,1.5396334,-3.6327558,-0.16421385,-1.273176,4.6865873,-2.4663454254895116,2.294406255832559,13.386613,1.7807056,0.3760207199437237,4.151222753496819,5.030042187550047,0,243.27835246633595,82.10600000000001,0.2917817789277712,0.725365081754338,0.0,55.33692620370407,137.56676017696643,189.65175417317064,0.1023954546026554,81.67400000000002
Fc1ccc(CN2CCCC2)cc1,-0.43952024,0.029165298,1.9369136,1.4853015,1.5293202,0.6064335,0.4415899,-1.8766781,1.370295,5.1972604,-1.4552356,3.7607834,1.2031147,4.5264273,-2.999059,1.9168342,5.727467,2.3460977,-0.13230035,3.3442378,-0.6450757,0.10671364,-1.6388032,-1.550559,-1.0641356,-2.7740679,2.0068994,8.656251,-5.451037,4.3417387,-1.4528259,-3.9257858,-0.517333,-2.2298841,1.7450577,4.0781326,3.7206364,-4.365538,-6.32097,-2.4319897,-1.5462415,-1.314873,-1.2226934,0.13669479,-2.946592,3.0684018,3.3933535,-0.6993859,-0.15088019,-3.4502912,1.6354544,-1.6545889,-0.56508106,-0.51955116,0.38726,-1.0985425,3.9443011,-1.0078003,2.1128376,-5.6690593,1.4424577,-0.39138526,3.3427536,-2.9208493,-0.6649663609137696,-0.8693028740366406,1.6869413,0.9828483,0.590325633849745,4.434050625112669,9.105905998161017,0,389.7378976071082,179.23799999999997,0.166684083787118,0.9753437080814544,2.0,235.84575353487284,1392.8984993279155,1428.0000390917596,0.3316882935671,174.58400000000003
Fc1cccc(CN2CCCC2)c1,-1.196893,-0.73851013,2.6069856,1.560791,3.0704088,0.18165955,0.9031055,-3.1275215,-0.2375012,4.6974893,-2.6478302,3.5487745,2.1511652,3.9922748,-4.9088674,2.862297,5.8610783,0.65082425,-1.237281,3.4033089,-1.3402134,-1.1438568,-1.7609823,-0.7426218,-1.0033481,-2.688069,2.0094175,6.805328,-4.28422,4.125666,-1.1344601,-4.455499,-0.988308,-3.2937732,3.9356973,4.150276,3.1242867,-5.4793983,-6.2699823,-1.3511164,-3.0919225,0.10570356,-1.7490025,1.0876297,-1.9372249,2.0966306,3.3817108,-1.2381124,-1.5012531,-3.5845346,-0.39144734,-0.7749185,-2.4680033,0.36505127,-0.53052425,-2.8188453,2.4708583,-1.0192502,1.0396332,-3.5843525,2.6399407,1.0029068,0.7009734,-3.7549644,-1.4442493406930872,-0.08872850371578321,1.5772841,1.3070313,0.4914210783001194,4.6417329304547055,8.968416535584,0,390.0015515039914,179.23799999999997,0.2159775248118575,0.9191646876001668,2.0,292.54729921513047,1252.7426189151724,1361.8776920927542,0.3370511980686247,174.62200000000004
Fc1ccccc1CN1CCCC1,-1.0912908,-1.3963327,3.5317955,1.8547242,3.7679276,-0.013292164,1.6792729,-3.6155515,-2.5868373,5.636693,-3.04311,3.6944509,3.2662334,5.012793,-6.597371,2.113861,6.034912,0.09403831,-0.6360215,5.4626927,-1.870066,-1.4795563,-1.128269,-0.89819753,-1.7734149,-3.3456438,-0.015935749,6.7703996,-1.6632293,4.557232,0.103201546,-4.911585,-0.39576888,-3.9099858,4.6834574,3.9344738,2.5891185,-6.2099214,-7.755869,0.30018955,-4.6945662,1.4934726,-0.3471958,2.0643198,-0.6017339,2.4198565,4.686199,-1.4162676,-1.0102593,-3.9563024,-1.9290749,0.49564868,-4.2891316,1.0573736,-1.8046637,-4.197159,1.6032648,-1.446751,-0.62408954,-2.8450212,1.9519892,1.6549213,-1.0968872,-2.8229482,-2.005161338003535,0.9772361131031073,1.879967,1.4729518,0.4368166760971426,4.691857962936035,9.232823612047053,0,388.6722125917974,179.23799999999997,0.2457376827854545,0.8881220499971431,2.0,303.7300493553104,1098.145613869241,1236.3320393398735,0.3065545490549172,174.336
N,-0.006479509,-2.7145326,4.7377048,4.9110827,-4.1851544,-3.0217497,23.131496,0.27503002,-7.469475,4.6372237,0.78278255,-8.057094,5.55592,1.4651725,-0.27799177,-10.628571,-10.872888,5.7196517,11.657705,14.016309,-14.1019535,-1.3155982,0.23036307,-9.543371,2.259764,-7.8165455,-0.44033602,-7.5831165,10.401265,2.0390425,-7.58243,3.2036126,6.990377,-2.081477,-4.707686,6.3596616,-1.2795273,7.0466223,6.753102,-2.3488498,-14.825243,11.86881,4.734868,-6.8126574,16.632341,8.38879,-1.1319826,6.2515097,10.031716,-4.636377,4.8960958,6.859359,11.648908,10.414514,-4.3399897,5.052545,-15.789832,-1.0244155,-12.284637,9.1550045,-14.738943,10.334742,0.13312456,12.921958,0.9088010898205237,6.351794886487672,16.142607,6.498586,0.0963437278719119,1.5342811132187837,1.6002316803945766,0,130.83344637200122,17.031,0.6446879381053032,0.6447018248847414,0.0,1.7213544633281048,1.7213915418405978,2.6700584291790164,0.1263909236453069,23.632000000000005
N=C(N)[NH3+],4.1078806,-12.042253,3.2390978,3.3139365,1.9987901,-0.5857104,12.9867115,0.083369225,-5.1350307,6.432776,-1.2802025,-3.0865967,0.47075832,2.5771117,-1.8476052,-6.3055797,-7.4501843,0.00869781,5.9796953,8.066496,-7.9535904,-2.460067,1.1608794,-6.866167,4.373997,-3.139363,2.753589,-4.5196104,7.660059,-0.46042335,-6.939069,1.8742542,1.1124597,-0.070382595,-0.9249806,2.4826248,-0.8135203,0.6437036,13.854562,-8.668716,-9.663686,9.421323,2.7686784,-3.171167,8.70552,5.0800905,-3.3734646,4.3777685,3.0024981,-6.9121966,5.7555356,6.557625,0.5805189,4.3802853,-1.9948019,3.8880494,-9.630773,0.9538659,-7.630274,3.2009883,-6.9576483,1.3815176,-2.2082076,-1.5877371,-1.1742147702197139,2.103980017813974,16.204174,8.167068,0.2260340734300199,3.310794955995493,3.700211912370174,1,209.759907817667,60.07999999999999,0.4839940935146278,0.5545544002287276,0.0,46.706102195950336,53.51526978813035,96.50138880163573,0.1840929324703197,60.75200000000002
NC(N)=O,-1.9045409,-3.4166844,5.2176185,-3.0862322,-7.2540336,-5.4360065,11.092374,-1.8570119,-4.3415084,-1.585925,-6.5935364,-8.585745,6.0628266,0.67322546,-6.541575,-4.712878,-2.7024393,4.76462,9.721057,6.370473,-8.031736,4.388592,2.1927736,0.7933074,1.6625357,-6.3540983,4.9533706,-4.5353084,6.013499,7.3467946,-0.37389487,8.817891,-1.0503705,-4.9956727,0.14529073,4.2725387,-2.5660846,4.355504,4.1910315,3.9785795,-12.184896,10.29847,5.236993,-6.13074,7.5670776,4.7533083,-2.1151197,0.6281625,0.66605544,-3.504935,1.5920497,7.3105626,6.4410233,6.867357,-0.61257267,-2.647772,-10.508916,-2.9443612,-5.457749,8.609022,-8.648054,6.1034527,-0.22346488,9.332627,-2.3299439185565456,4.009249161624809,14.98277,5.8570137,0.2403749895136414,2.804470546864314,3.9237914227346655,0,197.8936028045657,60.056,0.4976623607667576,0.5157138067604895,0.0,44.68289599161768,46.303655260197885,89.78556449954125,0.0645324849979497,54.84800000000001
NC(N)=[NH2+],4.6030607,-14.191082,2.4238622,3.0210629,2.8900194,0.36022887,13.753316,-1.5970896,-3.6053483,2.8874438,-4.0108266,-7.132669,4.050446,3.5921905,-4.508932,-5.9760113,-5.348839,-4.5916395,6.5099077,10.518738,-10.835601,3.3760352,2.8925083,-5.183775,4.359544,-5.6077814,2.4357026,-6.3350034,8.170933,2.4842825,-2.56085,4.3454223,-1.6850567,-1.2793589,2.9588943,4.180124,-3.7759988,-2.404763,14.005782,-4.76132,-12.227262,10.592588,2.0469806,-3.443447,10.110136,3.8835354,-5.9349246,3.3451567,0.6469592,-8.481912,7.0309052,9.933925,-0.03097932,7.794741,-2.205994,0.4194539,-9.878534,1.235779,-7.305171,7.9866357,-7.6117873,1.6860384,-2.2081568,-1.4376075,-2.986452908136482,2.959037663406022,16.406332,7.8186045,0.2500000013504871,3.6937561434300985,4.065608793276542,1,209.821901560324,60.07999999999999,0.4999768794301713,0.5000231209074538,0.0,49.74005420288746,49.7446545227844,99.48470869208332,3.478124568975776e-10,60.088000000000015
NC12CC3CC(CC(C3)C1)C2,5.2109976,4.496303,3.8784578,-3.7671027,-6.3193545,0.23198971,-0.10598971,-1.5261307,2.1286342,9.4060955,0.42898256,2.5497525,5.154895,-0.3784228,-3.7589796,0.18873107,5.977162,2.3867335,-1.5150874,-1.7198007,-2.012874,-8.187519,-3.3389463,2.2687619,0.20089918,2.9832523,4.7208467,0.10743006,-2.3838673,1.1695113,-0.097829275,-1.4435403,0.4010349,7.0568895,2.9355316,4.37381,1.7606148,-0.28004557,-5.315609,-2.1445942,-2.4588687,-5.8224206,-2.9070117,1.0742238,-3.9939032,4.6979175,5.153239,-4.5766864,-1.717698,3.1343646,-0.46942654,-6.9850564,-3.2263503,-3.4085026,2.0249264,0.41618595,-1.338302,2.190145,3.4542294,-2.8623943,4.9628634,-1.8990841,1.4401414,-5.309695,0.8492853428347713,-1.4382905687178236,10.21498,0.38985422,0.0482377162667077,4.961261671052037,5.695173371140335,0,332.08680348891056,151.253,0.7024507175822652,0.9979917451423412,0.0,302.4480389703561,429.6965447870684,430.5612214527702,0.8493190558685324,158.10400000000004
