zeo,osda,MMD
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,2.7261180877685547
AFI,C1COCCOCCOCCOCCOCCO1,6.998696327209473
CON,CC[N+]1(CC)CCCC(C)(C)C1,0.8107852935791016
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,5.263888835906982
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,1.5600833892822266
FAU,C[N+]1(C)CCCCC1,2.2744102478027344
FER,C[N+](C)(C)CCC[N+](C)(C)C,2.261399269104004
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,4.459052085876465
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,3.472416877746582
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,6.4985785484313965
NON,NCCCCCCN,6.2744364738464355
FAU,C1CCC2(C1)CCC[NH2+]2,1.8072452545166016
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,3.1955461502075195
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,3.734555244445801
NON,C1CCC2NCCC2C1,6.246970176696777
NON,CC1CCC[N+](C)(C)C1,6.465201377868652
FAU,C[N+](C)(CCO)CCO,1.1736345291137695
STO,CCC1CCCC[N+]12CCCCC2,6.805984973907471
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,4.746293067932129
MTW,CC1CC[N+]2(CCCC2)CC1,4.793839454650879
STO,C[N+](C)(C)C12CCCC1CCC2,3.319758415222168
PUN,CC[N+](C)(C)C,6.902215957641602
NON,CC[N+](C)(CC)CC,6.890060901641846
STW,CC(C)NC(C)C,6.917953014373779
STF,CCCNCCC,7.288694381713867
UOS,CC[NH+]1C=CN(C)C1,1.0964651107788086
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,6.356175422668457
NES,CC[N+]1(CC)CCCC(C)(C)C1,4.718409538269043
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,6.850561141967773
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,5.167128562927246
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,7.254425525665283
TON,CCn1cc[n+](C)c1,6.309262752532959
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,7.40488338470459
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,3.574263572692871
MTW,CC[N+]1(C2CCCCC2)CCCC1,7.504934310913086
RTE,NC1CC2CCC1C2,7.370562553405762
RTH,CCCNCCC,6.915012359619141
PHI,NC1CCC(N)CC1,7.131846904754639
MTT,CCNCCN(C)C,2.1410818099975586
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,7.1234941482543945
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,7.419207572937012
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,7.1305646896362305
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,3.141291618347168
SFV,CC[N+]1(CC)CC(C)CC(C)C1,6.4633331298828125
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,5.303430557250977
SOD,OCCO,5.747091293334961
NSI,OSDA-free,7.4512939453125
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,6.162038803100586
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,6.518162727355957
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,6.242582321166992
ABW,C1CNCCNC1,4.0009965896606445
MTT,CCCCC[N+](C)(C)C,5.365479469299316
MTT,CC(C)NCCN(C)C,4.524062156677246
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,4.718118667602539
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,3.506739616394043
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,7.058002948760986
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,6.857197284698486
CGF,C1CN2CCN1CC2,6.849513530731201
CGS,C1C[NH+]2CCC1CC2,7.218445301055908
CHA,C1CNCCNCCCNCCNC1,7.445852279663086
CHA,C1CN[C@H](CN2CCCC2)C1,6.948324203491211
CHA,CCC[N+](CCC)(CCC)CCC,5.2693586349487305
CHA,CC[N+]1(C)C2CCCC1CCC2,1.8347158432006836
CHA,CC[N+]1(C)CC2CC1CN(C)C2,1.6653738021850586
CHA,CC[N+]1(CC)CC2CCCC1CCC2,4.2156267166137695
CHA,CC[NH2+]CC,5.336651802062988
CHA,CN1CCCCC1,6.9011335372924805
CHA,Cc1ncc[nH]1,5.68341064453125
CHA,NCCCN,6.885004997253418
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,6.188354015350342
DOH,C[N+]12CCC(CC1)CC2,6.385147571563721
DOH,NCC1CCCO1,6.798724174499512
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,7.225564956665039
EON,C[N+](C)(C)C,3.512277603149414
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,6.457778453826904
AWW,C1CCCNCC1,6.4452924728393555
AWO,NCCN,2.5750303268432617
AFX,NCCCOCCOCCOCCCN,7.456601619720459
