zeo,osda,WSD
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.19041049723911443
FER,C[N+](C)(C)CCC[N+](C)(C)C,0.13375065300362385
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,0.3801520160471086
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,0.303709685269456
FAU,C[N+]1(C)CCCCC1,0.10092403707531056
FAU,C[N+](C)(CCO)CCO,0.17261419547211543
AFI,C1COCCOCCOCCOCCOCCO1,0.7070640921831143
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,0.4431071283210768
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,0.10274397218922265
NON,C1CCC2NCCC2C1,0.13961688127467897
NON,CC1CCC[N+](C)(C)C1,0.5879946911520175
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,0.8671584438511377
AFI,C[N+](CCO)(CCO)CCO,0.3183180774155565
TUN,BrCCCCBr,0.09577043834271234
NON,NCCCCCCN,0.8128104023401448
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,0.022660220285401038
STO,CCC1CCCC[N+]12CCCCC2,0.682879673695529
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.6273089527128717
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,0.848577474365737
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,0.53895519926424
MTN,CCCCCCCCCC[N+](C)(C)C,0.44983757600338536
STF,CCCNCCC,1.7200304209245807
UOS,CC[NH+]1C=CN(C)C1,0.8159655014747844
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,0.28562650984166876
STO,C[N+](C)(C)C12CCCC1CCC2,0.6391419031085774
STW,CC(C)NC(C)C,0.23173528239325425
TON,CCn1cc[n+](C)c1,0.787148495165321
RTH,CCCNCCC,1.1264453607000648
SOD,OCCO,1.6340360930720061
PHI,NC1CCC(N)CC1,0.900658527128638
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,0.2749239670496746
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,0.7301702437775668
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.7224071067334524
NES,CC[N+]1(CC)CCCC(C)(C)C1,0.28336861698865734
NON,CC[N+](C)(CC)CC,0.6080465228635723
MTW,CC[N+]1(C2CCCCC2)CCCC1,1.8159272992695141
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,2.280329830783713
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.3379763340848032
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.252447196851084
NSI,OSDA-free,2.0721174725015894
MTW,CC1CC[N+]2(CCCC2)CC1,0.6911521393544883
PUN,CC[N+](C)(C)C,1.1611121323505595
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,0.41840104294300495
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.5055070378069046
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,0.4533444888126984
RTE,NC1CC2CCC1C2,1.151415571965496
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,1.8272154843715214
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,1.5707003319984831
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,0.38618287902565485
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,1.5762531409938416
SFV,CC[N+]1(CC)CC(C)CC(C)C1,1.0064304486110056
MTT,CCNCCN(C)C,0.14267038982265431
MTT,CCCCC[N+](C)(C)C,0.6969756729803904
MTT,CC(C)NCCN(C)C,0.12919039245434188
MRE,CCCCCC[N+](C)(C)C,0.45469710289164345
ABW,C1CNCCNC1,1.0554509832850385
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,0.566867530722124
CHA,NCCCN,0.6129116092335364
CGF,C1CN2CCN1CC2,1.7461609576851937
CGS,C1C[NH+]2CCC1CC2,1.688158105837131
CHA,C1CNCCNCCCNCCNC1,1.2648486384342523
