zeo,osda,WSD
MFI,CCCCO,0.8386050898245133
MFI,CC(C)N(C(C)C)C(C)C,0.5733287356319094
MEL,NCCCCCCCN,0.4474224655974766
MTT,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,0.2704417940529221
IWV,Cc1c(C)[n+](CCCCCC[n+]2c(C)c(C)n(C)c2C)c(C)n1C,0.878171482028981
MEL,CCCC[N+]1(C)CC[N+](CCC)(CCC)CC1,0.4117476997022086
MEL,CCCCCCCCN,0.5060265308534689
MFI,C[N+]1(CCCCCC[N+]2(C)CCCCC2)CCCCC1,0.4805023900746541
MOR,C[N+]1(CCCC[N+]2(C)CCCC2)CCCC1,0.19783715465011426
MTW,CC1CC(C)C[N+](C)(C)C1,0.7442035026050785
MRE,C[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)C,0.7081582368814401
MTW,CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1ccc([N+](C)(C)CCCCCC[N+](C)(C)Cc2ccc([N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCCCCCC)cc2)cc1,0.3587038588985825
MOR,CCC[N+](C)(C)CCC,0.08601203769139512
MOR,CC(C)CN(CCCCCN(CC(C)C)CC(C)C)CC(C)C,0.15929619005897494
FAU,C1CCC2(C1)CCC[NH2+]2,0.04947702235686287
IRR,Cc1ccc(Cn2cc[n+](C)c2)cc1,0.4827073250974955
CON,CC[N+]1(CC)CCCC(C)(C)C1,0.4132620553174452
PHI,C[N+](C)(C)CCO,0.1808067651933585
AST,C[N+](C)(C)C,0.6481623698614016
STF,CC[N+]1(CC)C[C@H](C)CC[C@@H]1C,0.5390181222715666
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,0.5167981568864368
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,0.28937861332126663
MRE,CCCCCCCCC[N+](C)(C)C,0.5393632650180793
AWW,C1N2CN3CN1CN(C2)C3,0.9179892293434699
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,0.8994115836936083
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,0.4019383425690082
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.5715494163354069
BEA,C1CC[N+]2(CC1)CCCC2,0.857110026236579
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,0.20622296659579697
