zeo,osda,WSD
MRE,CCCCCCCCC[N+](C)(C)C,0.4891400690977785
AWW,C1N2CN3CN1CN(C2)C3,1.274080374281398
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,1.1176780469992087
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,0.8008497338587071
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.5776066504108255
BEA,C1CC[N+]2(CC1)CCCC2,0.6704344273505956
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,0.3010095144879056
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,0.397114937507827
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,0.7299402577106082
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.8801530383858438
CHA,C1CCCNCC1,0.8080970254463609
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,0.8296283440133705
BPH,CC[N+](C)(C)C,0.23801329640036284
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,0.9328007093238617
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.6196134983744105
FER,C[N+](C)(C)CCC[N+](C)(C)C,0.3304801418130176
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,0.32808792844158674
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,0.9965081621838092
FAU,C[N+]1(C)CCCCC1,0.4733585555019312
FAU,C[N+](C)(CCO)CCO,0.6473688349591196
AFI,C1COCCOCCOCCOCCOCCO1,1.2044103273788378
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,0.7888855604722675
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,0.8162489495109311
NON,C1CCC2NCCC2C1,1.49334408897107
NON,CC1CCC[N+](C)(C)C1,0.6554452044759649
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,1.2539058451585934
AFI,C[N+](CCO)(CCO)CCO,1.1258907898713124
TUN,BrCCCCBr,0.6755828392253231
NON,NCCCCCCN,0.9389508074094786
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,0.4898425553642451
STO,CCC1CCCC[N+]12CCCCC2,0.48815359183316265
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.7618925891442898
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,1.3105496490851831
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,0.574059779988985
MTN,CCCCCCCCCC[N+](C)(C)C,0.46775491331827956
STF,CCCNCCC,1.66280836568255
UOS,CC[NH+]1C=CN(C)C1,0.7991219426733751
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,0.6534469346003458
STO,C[N+](C)(C)C12CCCC1CCC2,0.44526903045543614
STW,CC(C)NC(C)C,1.979992560384638
TON,CCn1cc[n+](C)c1,0.6361981389578064
RTH,CCCNCCC,1.357654907986556
SOD,OCCO,1.0626527051330303
PHI,NC1CCC(N)CC1,1.0548906854791613
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,0.5831092200669048
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,0.7474167595493197
