zeo,osda,MMD
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,2.1511802673339844
FER,C[N+](C)(C)CCC[N+](C)(C)C,-0.28110790252685547
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,-0.28272533416748047
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,3.3726415634155273
FAU,C[N+]1(C)CCCCC1,0.9849042892456055
FAU,C[N+](C)(CCO)CCO,-0.1427168846130371
AFI,C1COCCOCCOCCOCCOCCO1,3.7643909454345703
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,2.0426764488220215
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,0.40068769454956055
NON,C1CCC2NCCC2C1,2.9565682411193848
NON,CC1CCC[N+](C)(C)C1,3.016420364379883
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,3.9172258377075195
AFI,C[N+](CCO)(CCO)CCO,3.654745101928711
TUN,BrCCCCBr,2.997190475463867
NON,NCCCCCCN,2.870424747467041
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,-0.3472299575805664
STO,CCC1CCCC[N+]12CCCCC2,2.598008155822754
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,3.68442440032959
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,5.113029479980469
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,2.648103713989258
MTN,CCCCCCCCCC[N+](C)(C)C,2.4915237426757812
STF,CCCNCCC,4.112153053283691
UOS,CC[NH+]1C=CN(C)C1,3.5902390480041504
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,2.9563074111938477
STO,C[N+](C)(C)C12CCCC1CCC2,2.4499120712280273
STW,CC(C)NC(C)C,4.474289417266846
TON,CCn1cc[n+](C)c1,2.9896860122680664
RTH,CCCNCCC,4.139638900756836
SOD,OCCO,3.707533836364746
PHI,NC1CCC(N)CC1,3.2707056999206543
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,2.1052513122558594
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,3.9835782051086426
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,2.9335737228393555
NES,CC[N+]1(CC)CCCC(C)(C)C1,2.3799314498901367
NON,CC[N+](C)(CC)CC,2.9978995323181152
MTW,CC[N+]1(C2CCCCC2)CCCC1,4.501758575439453
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,4.709566116333008
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,2.880239486694336
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,2.5990524291992188
NSI,OSDA-free,4.863698959350586
MTW,CC1CC[N+]2(CCCC2)CC1,1.7771797180175781
PUN,CC[N+](C)(C)C,4.245975494384766
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,3.51725435256958
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,3.0629453659057617
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,3.4620981216430664
RTE,NC1CC2CCC1C2,4.276486873626709
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,4.303043365478516
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,4.382865905761719
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,3.7803077697753906
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,4.591681480407715
SFV,CC[N+]1(CC)CC(C)CC(C)C1,3.7833399772644043
MTT,CCNCCN(C)C,3.507075309753418
MTT,CCCCC[N+](C)(C)C,2.27578067779541
MTT,CC(C)NCCN(C)C,3.106092929840088
MRE,CCCCCC[N+](C)(C)C,2.2411069869995117
ABW,C1CNCCNC1,3.926839828491211
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,2.991044044494629
CHA,NCCCN,3.467001438140869
CGF,C1CN2CCN1CC2,2.971944808959961
CGS,C1C[NH+]2CCC1CC2,3.955479145050049
CHA,C1CNCCNCCCNCCNC1,4.0197434425354
CHA,C1CN[C@H](CN2CCCC2)C1,2.5398387908935547
CHA,CCC[N+](CCC)(CCC)CCC,2.511898994445801
CHA,CC[N+]1(C)C2CCCC1CCC2,2.7305965423583984
CHA,CC[N+]1(C)CC2CC1CN(C)C2,3.31687068939209
CHA,CC[N+]1(CC)CC2CCCC1CCC2,3.482564926147461
CHA,CC[NH2+]CC,3.6841015815734863
CHA,CN1CCCCC1,3.7873945236206055
CHA,Cc1ncc[nH]1,3.3898181915283203
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,3.371936798095703
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,2.3935117721557617
DOH,C[N+]12CCC(CC1)CC2,4.12028694152832
DOH,NCC1CCCO1,4.0278239250183105
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,3.0688328742980957
