zeo,osda,MMD
IFU,c1ccc2c(c1)C[N+](C1CCCCC1)(C1CCCCC1)C2,2.042119026184082
SAV,CN1CCN(C)CCN(C)CCN(C)CCN(C)CCN(C)CC1,4.086792469024658
MRE,CCCCCCCCC[N+](C)(C)C,-0.09200763702392578
AWW,C1N2CN3CN1CN(C2)C3,3.0070934295654297
SFH,C[N+](C)(C)CC1(c2ccc(F)cc2)CCCC1,0.3608741760253906
BEA,C(CCC[N+]12CCN(CC1)CC2)CC[N+]12CCN(CC1)CC2,1.163102149963379
BEA,C(CC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,2.1309375762939453
BEA,C1CC[N+]2(CC1)CCCC2,2.40108585357666
BEA,CC(C)Cn1cc[n+](CC(C)C)c1,-0.5233297348022461
BEA,C[N+]1(CC2CCCCC2)CCC(CCCC2CC[N+](C)(CC3CCCCC3)CC2)CC1,2.0482120513916016
BEA,c1ccc(C[N+]23CCN(CC2)CC3)cc1,3.2352843284606934
SFW,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,2.975100040435791
CHA,C1CCCNCC1,4.339070796966553
BEC,c1ccc(C[N+]23CCC(CC2)CC3)cc1,1.5700511932373047
BPH,CC[N+](C)(C)C,-0.22300052642822266
IFR,C1CC[N+]23CCCCC2(C1)CCCC3,2.6055707931518555
FER,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,2.651052474975586
FER,C[N+](C)(C)CCC[N+](C)(C)C,0.026033401489257812
FER,CCCCCCCCCCCCCCCC[N+](C)(C)C,-0.5337667465209961
MTW,c1c[n+]2cn1CCCCCCn1cc[n+](c1)CCCCCC2,3.682302951812744
FAU,C[N+]1(C)CCCCC1,0.5720767974853516
FAU,C[N+](C)(CCO)CCO,-0.19244956970214844
AFI,C1COCCOCCOCCOCCOCCO1,3.464709758758545
ERI,CC[N+](C)(C)CCCC[N+](C)(C)CC,2.251235008239746
AFI,C[N+](C)(Cc1ccccc1F)Cc1ccccc1F,-0.8877496719360352
NON,C1CCC2NCCC2C1,3.0289459228515625
NON,CC1CCC[N+](C)(C)C1,1.9958276748657227
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,3.836073398590088
AFI,C[N+](CCO)(CCO)CCO,2.485053062438965
TUN,BrCCCCBr,2.7634286880493164
NON,NCCCCCCN,2.9008097648620605
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,-1.1504745483398438
STO,CCC1CCCC[N+]12CCCCC2,2.0896148681640625
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,3.6237778663635254
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,4.352607727050781
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,2.416353225708008
MTN,CCCCCCCCCC[N+](C)(C)C,2.7115039825439453
STF,CCCNCCC,4.401973247528076
UOS,CC[NH+]1C=CN(C)C1,3.575160503387451
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,2.4445343017578125
STO,C[N+](C)(C)C12CCCC1CCC2,2.002124786376953
STW,CC(C)NC(C)C,4.521224021911621
TON,CCn1cc[n+](C)c1,3.7114381790161133
RTH,CCCNCCC,4.1237030029296875
SOD,OCCO,4.164516448974609
PHI,NC1CCC(N)CC1,3.591888904571533
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,2.2646379470825195
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,3.5471434593200684
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,3.534616470336914
NES,CC[N+]1(CC)CCCC(C)(C)C1,2.550617218017578
NON,CC[N+](C)(CC)CC,2.5002832412719727
MTW,CC[N+]1(C2CCCCC2)CCCC1,4.718945503234863
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,4.849620819091797
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,3.2599997520446777
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,1.9421358108520508
NSI,OSDA-free,4.902135848999023
MTW,CC1CC[N+]2(CCCC2)CC1,2.36000919342041
PUN,CC[N+](C)(C)C,4.360138893127441
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,3.2677059173583984
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,2.5418148040771484
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,3.357950210571289
RTE,NC1CC2CCC1C2,3.757202625274658
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,4.548969268798828
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,4.577939033508301
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,3.645331382751465
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,4.418908596038818
SFV,CC[N+]1(CC)CC(C)CC(C)C1,3.2115254402160645
MTT,CCNCCN(C)C,2.732311248779297
MTT,CCCCC[N+](C)(C)C,2.1393022537231445
MTT,CC(C)NCCN(C)C,2.970982551574707
MRE,CCCCCC[N+](C)(C)C,2.28463077545166
ABW,C1CNCCNC1,3.3590970039367676
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,3.09842586517334
CHA,NCCCN,3.119439125061035
CGF,C1CN2CCN1CC2,3.7031126022338867
CGS,C1C[NH+]2CCC1CC2,4.831993579864502
CHA,C1CNCCNCCCNCCNC1,4.43727970123291
CHA,C1CN[C@H](CN2CCCC2)C1,1.0721330642700195
CHA,CCC[N+](CCC)(CCC)CCC,3.2714829444885254
CHA,CC[N+]1(C)C2CCCC1CCC2,2.345914840698242
CHA,CC[N+]1(C)CC2CC1CN(C)C2,2.772836685180664
CHA,CC[N+]1(CC)CC2CCCC1CCC2,2.8940067291259766
CHA,CC[NH2+]CC,2.326231002807617
CHA,CN1CCCCC1,2.5896434783935547
CHA,Cc1ncc[nH]1,3.8372931480407715
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,3.3027873039245605
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,2.2298431396484375
DOH,C[N+]12CCC(CC1)CC2,3.6908674240112305
DOH,NCC1CCCO1,3.498138427734375
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,3.750102996826172
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,2.884908676147461
MOR,N,1.9805793762207031
ANA,CCN(CC)CC,3.1428327560424805
AEI,CC[N+]1(CC)C(C)CCCC1C,3.2165117263793945
AFI,CC(C)CNCC(C)C,1.9896841049194336
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,3.1118645668029785
AFI,CN(C)C(=N)N(C)C,1.8002967834472656
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,3.8174571990966797
AFI,Cn1cc[n+](Cc2ccccc2)c1,3.821962833404541
AFN,C[N+](C)(C)C,3.989867687225342
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,4.255368709564209
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,2.7716455459594727
AFX,NCCCOCCOCCOCCCN,4.112395763397217
AHT,CCCCCNCCCCC,1.546346664428711
ANA,CC[N+](C)(C)C1CCCCC1,2.2735252380371094
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,2.176205635070801
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,2.4697265625
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,2.6481237411499023
APC,Fc1ccccc1CN1CCCC1,4.676208019256592
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,3.2047719955444336
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,4.67208194732666
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,2.3903932571411133
AWO,CCCNCCC,0.9368362426757812
AWO,C[N+](C)(C)CCCN,3.4914045333862305
AWO,NCCN,1.3793973922729492
AWW,C1CCCNCC1,2.948977470397949
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,3.0323867797851562
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,4.021083354949951
ITW,Cc1cn(C)c[n+]1C,3.181000232696533
LEV,CN1CCCCC1,3.2181854248046875
LOS,CCCC[N+](CCCC)(CCCC)CCCC,4.1012654304504395
LTA,C1CN2CCC1CC2,4.426841735839844
LTA,C1COCCN1,4.067697525024414
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],4.321542263031006
LTA,CCCC[n+]1ccccc1,4.280500888824463
LTL,CCNCC,4.234157562255859
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,2.8759231567382812
MEL,CC1CC(C)C[N+](C)(C)C1,2.6780519485473633
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,2.0733766555786133
MEL,NCCCCCCCCCN,3.2519264221191406
MER,CC(C)(C)CC(C)(C)N,4.196413516998291
MFI,CC(C)NCCCCCNC(C)C,2.3187551498413086
MFI,CC(C)NCCN,2.9837512969970703
MFI,CC(C)NCCNC(C)C,2.6781511306762695
MFI,CCCC[N+](CC)(CCCC)CCCC,3.800985813140869
MFI,CCN(CC)CCN,4.289421081542969
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,2.7891035079956055
MFI,OCC(CO)(CO)CO,2.3353919982910156
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,2.331679344177246
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,2.7264328002929688
MOR,C[N+]1(C)CCCCC1,2.4794816970825195
