zeo,osda,WSD
NON,CC1CCC[N+](C)(C)C1,0.49907408994078695
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,1.2078267602893853
AFI,C[N+](CCO)(CCO)CCO,0.1460306011313586
TUN,BrCCCCBr,0.17395256939633266
NON,NCCCCCCN,0.5835013420756991
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,0.25019474664763763
STO,CCC1CCCC[N+]12CCCCC2,0.3349705779236406
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.17316889647818376
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,1.3475071424340723
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,0.8096147799689384
MTN,CCCCCCCCCC[N+](C)(C)C,0.5155490591775506
STF,CCCNCCC,1.1819824953615927
UOS,CC[NH+]1C=CN(C)C1,0.38926302202199214
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,0.036553302532500866
STO,C[N+](C)(C)C12CCCC1CCC2,0.5191288801277915
STW,CC(C)NC(C)C,0.31091765827935247
TON,CCn1cc[n+](C)c1,0.7773505908502493
RTH,CCCNCCC,1.2895676788671149
SOD,OCCO,1.0040509564160003
PHI,NC1CCC(N)CC1,1.1961940858725768
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,0.2827050658100821
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,1.4381179166226703
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.2369720823823705
NES,CC[N+]1(CC)CCCC(C)(C)C1,0.33827322779566404
NON,CC[N+](C)(CC)CC,0.2054413010742348
MTW,CC[N+]1(C2CCCCC2)CCCC1,1.8288640953557493
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,2.4223046556422014
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.40013827073906105
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.21982474786552988
NSI,OSDA-free,1.7039745613242183
MTW,CC1CC[N+]2(CCCC2)CC1,0.7192255940659007
PUN,CC[N+](C)(C)C,1.0719289951173043
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,0.8850877075138206
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.5246277271562982
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,0.5366666202780316
RTE,NC1CC2CCC1C2,1.897098673694039
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,1.633311678675749
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,1.7393218025191555
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,0.5325243610942589
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,1.6873853666735978
SFV,CC[N+]1(CC)CC(C)CC(C)C1,0.5134317915607981
MTT,CCNCCN(C)C,0.09740761372118968
MTT,CCCCC[N+](C)(C)C,0.5753020954711714
MTT,CC(C)NCCN(C)C,0.17607810759004952
MRE,CCCCCC[N+](C)(C)C,0.32054475182108066
ABW,C1CNCCNC1,0.4790874540651843
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,0.6146955716239829
CHA,NCCCN,1.1160717865086325
CGF,C1CN2CCN1CC2,1.6667522729327193
CGS,C1C[NH+]2CCC1CC2,1.479466959324577
CHA,C1CNCCNCCCNCCNC1,1.5181645409811413
CHA,C1CN[C@H](CN2CCCC2)C1,0.7086646119166933
CHA,CCC[N+](CCC)(CCC)CCC,0.2006850268144697
CHA,CC[N+]1(C)C2CCCC1CCC2,0.00010797036820416221
CHA,CC[N+]1(C)CC2CC1CN(C)C2,0.12854075431305434
CHA,CC[N+]1(CC)CC2CCCC1CCC2,0.24877554053768897
CHA,CC[NH2+]CC,0.3382882728861518
CHA,CN1CCCCC1,1.0939341129101652
CHA,Cc1ncc[nH]1,0.553243980798114
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,0.1687958723281322
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.6696999380184787
DOH,C[N+]12CCC(CC1)CC2,0.5122839710960088
DOH,NCC1CCCO1,1.2998333326481375
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,0.6733122114404222
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3C)C(C)C4)CCN1CC2C,0.3243672927531689
MOR,N,0.006751101844015474
ANA,CCN(CC)CC,0.2530270246474807
AEI,CC[N+]1(CC)C(C)CCCC1C,0.433314806960427
AFI,CC(C)CNCC(C)C,0.3118487247425961
AFI,CC[N+]1(C)CC2CC3CC(C2)CC1C3,0.7801311902627737
AFI,CN(C)C(=N)N(C)C,0.7656187589553314
AFI,Cc1n(C)cc[n+]1Cc1ccccc1,0.6582574614729682
AFI,Cn1cc[n+](Cc2ccccc2)c1,0.6792757329016474
AFN,C[N+](C)(C)C,0.3419216839753997
AFX,C(CC[N+]12CCC(CC1)CC2)C[N+]12CCC(CC1)CC2,1.8993495811385483
AFX,C[N+]1(CCCC[N+]2(C)CCCCC2)CCCCC1,0.16000132171786022
AFX,NCCCOCCOCCOCCCN,1.4813381996334705
AHT,CCCCCNCCCCC,0.29529343801565516
ANA,CC[N+](C)(C)C1CCCCC1,0.10110310470095649
BEA,CC1C[N+]2(CCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.2817137482694736
ANA,CC[N+](CC)(CC)CCCCCCCCCC[N+](CC)(CC)CC,0.022604054083050565
ANA,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,0.03182309655032434
APC,Fc1ccccc1CN1CCCC1,1.0305392304806538
AST,C1=C(c2ccncc2)NN(c2ccncc2)N=C1c1ccncc1,0.14962078171136706
AST,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,1.970135626058036
AST,C[N+]1(Cc2ccc(F)cc2)CCCC1,0.49332648778837496
AWO,CCCNCCC,0.1373107243141346
AWO,C[N+](C)(C)CCCN,0.37132058947237045
AWO,NCCN,0.23271237766560135
AWW,C1CCCNCC1,1.122598704371362
BEA,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.11708107890714503
MEL,CCC[N+](CCC)(CCC)CCCCCC[N+](CCC)(CCC)CCC,0.5180240362677055
ITW,Cc1cn(C)c[n+]1C,0.038467355481308446
LEV,CN1CCCCC1,0.30294794904817923
LOS,CCCC[N+](CCCC)(CCCC)CCCC,0.93420152003643
LTA,C1CN2CCC1CC2,1.4320300547547762
LTA,C1COCCN1,1.2948880040844881
LTA,CCCCN1C=CN(CC)C1C(=O)[O-],1.6763502539943955
LTA,CCCC[n+]1ccccc1,0.5167758411672346
LTL,CCNCC,0.412772367567786
MAZ,C[N+](C)(C)CCC[N+](C)(C)C,0.059216128407323765
MEL,CC1CC(C)C[N+](C)(C)C1,0.6075459711276966
MEL,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCN(C)C,0.04628426516947859
MEL,NCCCCCCCCCN,0.4138836642557624
MER,CC(C)(C)CC(C)(C)N,1.7703263376386777
MFI,CC(C)NCCCCCNC(C)C,0.12059134412414202
MFI,CC(C)NCCN,0.21069768622180468
MFI,CC(C)NCCNC(C)C,0.11609102617181453
MFI,CCCC[N+](CC)(CCCC)CCCC,0.7593410191513205
MFI,CCN(CC)CCN,2.062337103198301
MFI,CC[N+](CC)(CC)CCCC[N+](CC)(CC)CC,0.1010904225561918
MFI,OCC(CO)(CO)CO,0.011135894807134727
MOR,C[C@H]1CCC[C@@H](C)[N+]1(C)C,0.013284330476312979
MOR,C[N+]1(C)CC2CC(C1)[N+](C)(C)C2,0.010621365850996718
MOR,C[N+]1(C)CCCCC1,0.0391644360926838
ITW,CC1=CN(C)CN1C,1.7282846683636883
ITE,C[N+]1(C)CC2CCCC1C1CCC2C1,0.20803689060339636
ITE,C[C@H]1C[C@H](C)C[N+](C)(C)C1,1.1829828026915985
ITE,CC[N@@+]1(C)CCCC(C)(C)C1,0.6279070962449842
EEI,C1CCCC(C2CCCC2)(N2CCCCCCN2)CCC1,0.7690587709573415
EON,C[N+](C)(C)C,0.565709467676909
EON,C[N+](C)(CCO)CCO,0.5051386828183348
ERI,C1CCNCC1,0.6790293947591026
ERI,CC[N+](C)(CC)CCCCC[N+](C)(CC)CC,0.18389386427633836
ERI,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.2312036381904094
EUO,CC[N@@+]1(C)CCCC(C)(C)C1,0.7960559838089413
FAU,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.05395458689217579
AEI,CC1(C)CC2CC(C)(C1)C[N+]2(C)C,0.04086151915165501
FAU,CCC[N+]1(C)CCCC1,0.16886419311941925
FAU,C[P+](C)(C)C,0.2486230338171942
FER,C[N@@+]1(Cc2ccccc2)CCCC1CO,0.17024325143131724
FER,Cc1cn(C)[n+](C)c1,0.2234392834831045
GIS,CC1CC[N+]2(CCCC3CCCCC32)CC1,0.41674159167209185
IFO,CC[n+]1ccn(C)c1C,0.7130389038404203
ITE,CC1(C)[C@H]2CC[C@]1(C)[C@H]([N+](C)(C)C)C2,0.26206780956923975
ITE,CC[N+]1(CC)CCCC2CC1C2(C)C,0.5868984623172173
VFI,CCN(CC)CC,0.16413619720953077
