zeo,osda,WSD
BPH,CC[N+](CC)(CC)Cc1cc(C[N+](CC)(CC)CC)cc(C[N+](CC)(CC)CC)c1,1.0910547268196358
AFI,C[N+](CCO)(CCO)CCO,0.19762067343403766
TUN,BrCCCCBr,0.17038073804087506
NON,NCCCCCCN,0.8260328076487244
AFI,ClCCN1CCC(C2CCN(CCCl)CC2)CC1,0.3281844534044088
STO,CCC1CCCC[N+]12CCCCC2,0.645692113859972
SSY,CC[N+]1(C2CC(C)CC(C)(C)C2)CCCC1,0.1789453537497282
VFI,C1=Cc2nc1c(-c1ccncc1)c1ccc([nH]1)c(-c1ccncc1)c1nc(c(-c3ccncc3)c3ccc([nH]3)c2-c2ccncc2)C=C1,1.277202419083109
MRE,C[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)C,0.749359925056222
MTN,CCCCCCCCCC[N+](C)(C)C,0.2755678508475861
STF,CCCNCCC,1.5400497575367003
UOS,CC[NH+]1C=CN(C)C1,0.16694490200285084
VET,CC1CCOC2(CC[N+](C)(C)CC2)O1,0.20641485019106864
STO,C[N+](C)(C)C12CCCC1CCC2,0.6228465849131404
STW,CC(C)NC(C)C,0.8557864987419654
TON,CCn1cc[n+](C)c1,0.6543521578427643
RTH,CCCNCCC,0.27677684649389733
SOD,OCCO,0.1341999607462434
PHI,NC1CCC(N)CC1,1.2462964265745033
MTW,Cc1n(Cc2ccc(F)cc2)cc[n+]1C,0.02745748912501484
MWW,C[N+](C)(C)C1[C@H]2CC[C@@H]1[C@@H]1CCC[C@H]21,0.6670478572727244
NES,C(CCC[N+]12CCC(CC1)CC2)CC[N+]12CCC(CC1)CC2,0.8830336259587648
NES,CC[N+]1(CC)CCCC(C)(C)C1,0.08392804749920732
NON,CC[N+](C)(CC)CC,0.08775073208361525
MTW,CC[N+]1(C2CCCCC2)CCCC1,1.6154851418946288
NON,C[N+]1(CCCCC[N+]2(C)CCCCCC2)CCCCCC1,2.3142888136434223
NON,C[N@@+]1(Cc2ccccc2)CCC[C@H]1CO,0.49818857479687767
MTW,CC1C[N+]2(CCCCCCCC[N+]34CCN(CC3)C(C)C4)CCN1CC2,0.09426068738127091
NSI,OSDA-free,1.6515178482672899
MTW,CC1CC[N+]2(CCCC2)CC1,0.26377095618845786
PUN,CC[N+](C)(C)C,1.113149059265058
SOD,C[N+]1(CCCCCC[N+]2(C)CCCC2)CCCC1,0.834066670968755
MTW,C(CC[N+]12CCN(CC1)CC2)C[N+]12CCN(CC1)CC2,0.3781136790357327
PWW,Cc1cn(C)[n+](CCCC[n+]2cc(C)cn2C)c1,0.9868687375618873
RTE,NC1CC2CCC1C2,1.5182072403195488
SFG,CCC[N+]1(C2CCCCCCC2)CCCC1,1.1681021184258955
SFH,C[N+](C)(C)CC1(c2ccccc2)CCCC1,1.995143716233323
SFN,C[N+]1(CC2(c3ccccc3)CCCC2)CCCCCCC1,0.36367662419129587
SFS,CC[N+]1(CC)C(C)CCC2CCCCC21,1.3345970408115377
SFV,CC[N+]1(CC)CC(C)CC(C)C1,0.8246938926773517
MTT,CCNCCN(C)C,0.09616976412000097
MTT,CCCCC[N+](C)(C)C,0.47607238582104866
MTT,CC(C)NCCN(C)C,0.15110531678241312
MRE,CCCCCC[N+](C)(C)C,0.16192964842688107
ABW,C1CNCCNC1,1.034590078680578
MRE,CC(C)n1cc[n+](CCCCCCn2cc[n+](C(C)C)c2)c1,0.5979410950756279
CHA,NCCCN,1.107537915650234
CGF,C1CN2CCN1CC2,1.2685410093408094
CGS,C1C[NH+]2CCC1CC2,1.5544651756430552
CHA,C1CNCCNCCCNCCNC1,1.001143187699614
CHA,C1CN[C@H](CN2CCCC2)C1,1.1214327931826342
CHA,CCC[N+](CCC)(CCC)CCC,0.22068131728524432
CHA,CC[N+]1(C)C2CCCC1CCC2,0.1956324878380981
CHA,CC[N+]1(C)CC2CC1CN(C)C2,0.8684956861272042
CHA,CC[N+]1(CC)CC2CCCC1CCC2,0.2785193570743152
CHA,CC[NH2+]CC,0.5384352750591163
CHA,CN1CCCCC1,0.23358676848121673
CHA,Cc1ncc[nH]1,0.1879598066693086
CTH,Cc1ccccc1C[n+]1ccn(C)c1C,0.004930365212265031
BEA,CN(C)CCCCCC[N+](C)(C)Cc1ccc(C[N+](C)(C)CCCCCCN(C)C)cc1,0.1067903846572682
DOH,C[N+]12CCC(CC1)CC2,0.4476751865354262
DOH,NCC1CCCO1,1.6553550441500504
BEC,c1ccc2c(c1)C[N+]1(CCCCC1)C2,1.159411005577046
